109,189
115,34.6
67.9,21.1
189,31.6
125,22.1
154,43.3
125,41.8
227,56.2
189,19.6
97.3,9.82
153,505
129,30.5
604,104
227,29.7
262,181
48.7,23.3
143,122
85.1,13.9
127,32.5
75,26.9
407,965
73,20.7
68.5,14.6
213,55.7
164,18.8
225,118
113,31.3
99.1,26.7
259,38.5
149,14.3
168,604
66.1,115
264,322
274,61
229,175
133,41.8
100,17.2
231,37.2
289,18.3
125,25.3
195,17.6
155,142
170,17.8
362,578
77,19.3
153,15.4
255,470
184,30.5
46.6,17.6
142,25.7
259,33.4
189,26.9
67.3,204
117,17.5
82,184
123,78.4
223,207
183,23.3
139,599
34,16.4
414,179
186,1
84.3,30
264,843
271,89.8
86.6,24.1
281,131
271,375
279,692
349,1000
259,46.6
205,51.4
150,37.9
93.9,21.5
79.1,292
106,88.2
262,57.8
422,51.9
246,267
429,125
63.8,12.6
478,44.5
289,22.5
316,56.2
42.6,21.3
150,35.9
519,47.8
433,43.7
193,352
89.8,29.4
217,19.6
124,32.2
150,239
372,147
211,106
141,20
289,99.1
107,53.3
138,523
111,122
33.1,155
154,161
129,372
104,31.1
87.4,28.4
352,64.4
74.3,18.4
211,770
269,52.3
168,32.8
165,168
79.1,47.4
111,16.5
110,368
82.8,42.2
235,63.2
255,67.3
286,57.3
149,28.9
48.7,15.3
267,44.5
276,34
186,86.6
178,237
183,90.6
65.5,110
50.5,28.1
105,322
241,145
213,55.7
64.9,389
81.3,64.9
160,392
248,20.9
155,9.06
186,42.6
491,487
235,49.6
72.3,141
319,27.6
131,33.4
437,87.4
49.6,21.3
305,52.3
204,43.7
89,114
239,18.8
133,24.8
170,379
673,66.1
71,7.7
302,289
130,441
198,39.6
139,44.1
349,500
204,63.2
172,4.87
107,54.7
126,11.7
302,127
125,56.7
184,29.4
153,33.4
207,27.1
325,276
325,19.8
115,37.5
63.2,176
81.3,54.2
71,24.6
362,1165
110,19.5
125,188
41.4,13.5
125,40.7
117,9.39
95.6,129
138,461
63.2,20.9
88.2,42.9
313,19.3
207,514
150,396
284,26.4
77.7,14.7
94.7,21.3
200,40
183,64.4
97.3,400
124,21.9
239,104
123,34.6
64.4,10.3
392,94.7
235,35.9
123,15.4
131,9.91
137,22.3
109,407
294,56.2
184,39.6
207,149
94.7,445
195,37.9
209,311
250,632
284,496
158,130
198,25.5
649,87.4
207,365
165,248
143,54.2
181,679
112,137
211,24.6
97.3,21.1
331,32.8
286,158
215,104
93.1,25
94.7,28.6
188,35.2
284,316
175,43.3
122,30.5
505,52.8
127,43.3
445,262
235,24.1
89,24.6
143,84.3
86.6,34
58.3,12.9
76.4,184
445,122
97.3,15.7
114,217
297,461
246,25.7
127,52.8
274,843
123,11.9
139,28.6
198,38.5
101,21.1
271,42.9
143,52.8
271,165
90.6,50
167,34.9
198,51.9
396,58.3
114,25.7
151,36.8
59.9,31.9
410,246
457,79.9
389,28.1
97.3,27.4
87.4,231
150,62.1
155,181
158,25.3
141,115
138,31.1
250,509
79.1,102
313,362
325,43.3
289,461
418,107
99.1,16.1
155,523
127,29.2
186,58.3
69.8,33.4
237,79.9
151,300
138,93.1
121,41.4
183,583
237,15.5
104,215
150,168
368,279
109,163
302,599
257,48.7
331,509
308,63.2
83.5,400
418,35.5
145,25.9
215,21.7
207,750
253,58.3
211,340
83.5,41
193,22.9
305,64.9
227,26.2
183,392
181,573
124,105
289,49.1
86.6,36.8
717,770
429,96.5
99.1,250
96.5,21.3
30,67.3
223,68.5
133,27.4
106,257
142,178
189,621
153,215
396,649
69.2,12
126,26.4
137,346
217,23.9
202,12.2
340,29.4
487,70.4
62.1,41
40,21.3
146,26.9
70.4,12.2
122,15.8
319,72.3
89,14.7
131,34.6
120,20.9
100,340
117,69.2
96.5,382
241,355
33.1,150
45.7,16.5
94.7,33.1
167,284
257,209
69.2,21.5
441,104
161,505
154,255
50,30
57.3,313
95.6,12.4
143,5.09
297,34.6
202,445
235,204
184,523
257,31.9
69.2,343
106,22.7
151,337
183,106
429,47.4
175,23.7
120,42.9
143,132
172,36.8
241,64.9
102,56.7
66.1,29.4
253,48.3
200,39.6
191,947
178,30
101,17.5
113,119
50.9,125
143,123
470,63.8
195,29.2
253,105
136,81.3
176,21.3
213,400
121,39.2
337,115
542,73.7
368,21.7
121,72.3
110,286
149,710
176,16.1
286,87.4
349,85.8
50,16.3
129,1.57
183,15.8
78.4,52.8
200,66.7
127,615
319,62.6
129,44.9
165,43.7
191,40
223,692
281,23.3
142,42.2
153,496
189,418
96.5,18.6
253,57.3
319,81.3
248,253
176,25
284,188
37.5,10.8
217,271
175,204
157,213
146,30.8
125,96.5
297,1370
284,39.2
115,35.9
170,2.67
200,389
63.8,37.9
79.9,28.1
157,73.7
92.2,223
205,30.8
82.8,27.9
75.7,130
235,31.9
205,8.82
244,36.5
202,349
117,63.8
422,85.8
533,250
181,61
253,151
83.5,8.06
62.6,22.3
259,21.3
176,29.7
267,78.4
269,79.1
122,8.9
126,372
122,7.37
66.1,30.2
200,18.1
145,19.6
279,40
198,142
178,35.5
184,32.2
445,205
289,72.3
167,42.9
316,30.2
98.2,372
133,25.5
154,225
274,97.3
46.1,95.6
150,135
316,39.2
255,32.8
158,10.7
115,33.7
139,16.1
764,445
308,49.1
61.5,13
109,184
96.5,219
229,188
151,207
76.4,121
143,111
167,6.55
178,161
276,59.4
106,244
181,372
157,87.4
269,349
655,221
179,24.6
64.4,20.9
231,562
73,379
289,150
104,18.8
267,52.3
167,313
175,25.5
165,35.9
163,30.5
112,136
204,26.2
93.9,91.4
69.2,25.9
130,25.5
145,211
233,118
163,172
110,53.8
181,437
108,433
407,41.8
155,30.2
125,11.2
80.6,181
262,311
325,51.9
92.2,12.2
93.9,25.3
141,33.1
109,32.5
223,89
106,13.2
200,27.4
244,92.2
567,55.7
389,271
143,138
113,207
114,52.3
141,25
164,403
209,248
85.1,470
188,50.9
141,160
106,20.5
115,491
68.5,26.9
661,33.1
141,25
170,51.4
250,217
173,382
94.7,9.31
79.1,20.7
129,30.8
286,414
161,105
146,396
167,48.3
61,25
102,146
389,851
294,39.6
70.4,36.8
93.1,34.3
93.1,32.8
160,79.9
93.9,1.07
193,25.3
76.4,3.46
114,181
70.4,86.6
255,44.9
337,30.5
271,61.5
103,179
449,137
147,29.2
125,69.2
84.3,17.6
343,48.7
217,271
500,47
286,38.2
176,37.9
145,27.4
195,50
168,60.4
379,103
150,21.3
196,15.8
328,1084
168,38.5
175,313
284,35.5
53.3,189
126,32.5
133,37.2
75.7,382
118,37.9
474,69.8
109,27.6
141,38.2
143,92.2
359,94.7
229,35.9
133,139
82,300
235,151
157,644
63.2,274
168,30
131,297
85.1,20
164,279
168,28.6
38.2,10.7
97.3,41.8
244,123
209,573
118,253
237,34.6
163,32.2
76.4,14.1
123,20.9
250,19.1
205,9.14
121,111
123,8.82
57.3,36.8
130,40
400,60.4
165,41
189,750
142,255
114,43.7
188,40.3
92.2,18.6
59.9,19.8
147,31.1
135,51.9
129,30.2
246,46.6
84.3,29.2
99.1,325
269,26.7
207,685
93.1,31.6
223,44.1
91.4,13.3
50,8.66
496,229
101,219
248,209
176,44.1
253,362
154,28.9
250,403
257,253
172,22.1
183,108
487,186
231,375
300,538
246,13.2
176,41.8
151,31.3
129,50
97.3,62.6
322,835
117,3.49
346,106
32.5,4.07
375,31.6
106,7.23
99.1,19.8
583,109
98.2,117
146,12.1
225,12.6
120,34.9
102,49.1
109,26.7
133,12.7
223,41.4
257,75.7
223,239
286,108
92.2,248
340,23.1
281,21.5
302,743
71,1.46
90.6,264
175,26.2
101,13.6
107,19.5
125,28.9
175,40.7
202,30.5
186,34
328,94.7
219,29.4
198,621
284,75
271,22.5
271,29.2
151,23.9
143,246
160,30.8
113,100
193,17.6
259,87.4
74.3,32.8
136,27.6
106,71
150,62.6
51.4,19.5
410,87.4
191,13
305,51.9
346,137
143,49.1
193,14.7
138,19.3
175,31.3
244,149
146,528
142,138
204,36.2
105,23.3
235,45.3
244,615
276,33.4
241,34.3
250,50.5
189,233
88.2,161
145,46.6
149,37.2
55.2,19.5
191,202
141,31.3
61.5,165
155,90.6
215,117
198,2.15
113,308
86.6,29.4
138,41.4
331,84.3
217,100
231,1.14
137,39.6
244,54.7
274,38.9
126,15.3
227,24.6
237,44.5
297,90.6
100,60.4
246,667
63.2,21.3
149,305
172,39.2
160,24.6
119,15.7
155,31.9
64.9,196
147,375
202,956
146,130
172,155
235,39.2
181,239
155,88.2
99.1,24.6
95.6,4.29
126,39.2
64.9,1
172,127
248,47
130,70.4
241,86.6
241,615
188,18.4
292,223
112,16.5
130,22.3
170,17.2
255,32.8
294,27.6
157,19.6
130,29.7
429,94.7
145,67.3
67.3,1
244,33.1
98.2,449
107,24.1
279,429
176,131
239,43.7
95.6,15.5
178,17.2
67.3,146
66.7,211
145,96.5
523,65.5
94.7,36.2
372,52.8
196,294
328,69.2
98.2,241
72.3,9.06
155,38.5
65.5,153
186,198
104,28.1
262,649
253,6.79
400,47.4
137,698
359,20.4
284,496
372,331
300,604
289,858
108,267
198,37.2
87.4,76.4
80.6,14.1
457,89.8
127,28.9
155,567
205,86.6
191,88.2
292,173
124,28.1
359,18.1
149,313
126,21.1
155,22.7
241,15
69.2,257
132,63.2
82.8,93.9
191,20.4
117,30
44.9,82
233,51.9
86.6,621
145,538
311,63.2
229,39.6
200,51.9
118,286
205,47.8
36.2,10.3
246,24.4
143,29.2
368,51.4
175,319
115,36.2
130,26.9
137,48.7
76.4,27.6
136,13.9
131,73
176,55.2
64.4,271
102,19.3
92.2,39.2
188,73.7
113,36.2
523,48.7
209,28.9
302,276
269,573
107,28.6
153,111
74.3,15.3
142,164
274,279
179,461
74.3,18.9
165,112
225,150
211,7.91
86.6,36.8
94.7,198
69.8,239
56.2,8.51
407,77
229,40.3
146,28.1
149,93.1
500,75.7
204,757
81.3,1
163,279
188,42.2
233,692
57.8,3.11
64.4,31.9
110,349
244,57.8
89.8,33.7
241,39.2
91.4,19.3
478,23.7
160,82
71,36.2
124,158
337,10.3
241,679
125,191
305,281
241,379
63.8,11.1
352,69.8
179,54.2
65.5,33.7
308,52.8
195,4.66
178,205
110,32.2
150,365
126,9.56
202,29.7
193,136
437,26.4
281,53.8
181,77
37.5,8.66
78.4,331
42.2,13.3
142,379
229,30
319,46.1
113,40
286,42.9
149,594
40.7,27.9
101,445
255,382
124,28.1
246,30.2
191,63.2
149,132
125,231
147,39.2
101,40
191,255
267,264
259,24.4
68.5,13.8
223,72.3
385,106
98.2,20.4
237,621
80.6,47.4
103,1
231,11.8
202,36.2
142,33.7
267,47.8
257,644
276,47.8
85.1,37.2
276,17.3
183,18.8
311,28.4
158,23.9
143,111
135,441
246,15.4
87.4,82.8
267,40.3
196,37.2
200,28.4
207,135
297,39.6
281,799
178,322
89.8,34.6
141,359
75,319
54.2,1
186,193
161,27.9
157,429
284,204
207,6.55
343,331
274,71
198,46.6
98.2,20.4
61,3.96
223,407
112,27.6
89,31.6
509,30.5
123,98.2
227,50.9
142,28.4
115,101
60.4,66.7
51.9,1
66.7,16.5
41.4,22.5
113,334
132,24.8
183,29.4
372,70.4
106,271
135,599
84.3,27.6
62.6,7.1
77.7,368
191,34.9
147,35.9
93.1,13.9
382,514
202,542
102,274
137,111
80.6,30.5
124,40.7
104,28.6
221,63.8
105,12.1
164,441
211,42.2
67.9,22.3
305,133
215,426
233,25.7
276,60.4
195,93.9
143,40
50.9,24.4
284,710
244,25.7
109,22.3
105,284
219,189
237,53.3
195,47.4
118,22.1
143,18.1
302,193
259,52.3
82.8,178
167,38.2
227,316
66.7,5.83
257,110
281,1
146,9.56
137,117
76.4,6.44
93.1,82.8
121,164
271,25
50.9,25
114,50.9
50.5,19.6
96.5,121
179,32.8
110,13.7
362,30.8
322,38.9
328,105
118,21.7
276,906
264,38.2
154,37.5
161,196
109,20.5
239,302
163,36.8
207,188
76.4,10.7
163,26.4
141,35.2
77.7,15.5
372,42.6
168,10.5
257,202
202,13.7
227,34.6
149,302
491,168
195,31.1
271,349
244,73
292,538
76.4,22.5
359,108
86.6,29.2
48.7,20.4
107,183
289,38.2
92.2,382
160,379
372,186
200,604
176,26.9
217,225
172,257
184,15.1
281,56.2
175,71
334,58.8
80.6,223
79.9,20.5
200,30
400,77.7
343,37.2
141,179
547,53.3
372,37.5
79.1,22.5
65.5,289
173,231
62.1,43.3
183,528
63.8,163
379,28.1
157,599
37.9,55.7
239,770
115,343
316,311
253,44.9
578,710
81.3,30.8
145,5.09
118,223
97.3,17
176,237
248,223
58.3,19.6
259,764
355,158
60.4,158
241,213
322,12
112,205
69.2,4.45
269,461
143,379
328,37.2
250,59.4
168,28.9
142,30
316,31.6
211,679
253,94.7
196,60.4
87.4,9.73
281,15.8
219,45.7
396,58.3
183,34.6
231,820
195,93.9
204,24.4
235,22.5
233,632
124,19.6
99.1,43.7
547,599
437,46.6
294,113
142,250
122,27.1
126,21.3
205,30
453,63.8
178,167
259,16.8
205,56.7
127,28.9
219,1370
375,36.8
181,16.5
105,255
86.6,30.5
170,22.7
54.7,16
225,130
349,57.8
198,114
184,36.2
132,32.5
112,340
127,22.5
84.3,13
392,47
147,184
547,28.4
179,685
149,35.2
70.4,26.4
227,44.5
509,85.8
164,372
118,316
200,407
117,23.7
115,47.4
253,523
75,200
271,11.1
161,319
155,679
441,115
86.6,29.2
200,86.6
235,470
253,122
117,123
151,160
73.7,20.5
211,31.9
202,17.5
167,379
147,470
142,35.9
225,69.8
183,14.6
68.5,127
125,205
47.8,6.38
211,211
125,9.73
50,20.4
215,567
264,538
70.4,80.6
117,20.7
73.7,31.1
267,165
63.2,11.8
281,42.6
112,18.9
131,27.4
71,55.2
286,644
410,82.8
316,28.1
79.1,22.9
97.3,223
209,372
294,441
253,143
269,22.3
176,328
65.5,5.47
150,34.3
264,68.5
396,34.6
235,37.5
264,33.1
120,15.4
151,23.5
372,567
122,8.82
308,25
176,44.1
151,441
172,359
114,53.8
95.6,44.1
474,35.2
106,30.5
433,737
193,305
319,44.9
433,47.8
102,29.2
255,44.9
328,54.2
124,16
297,21.5
205,289
145,453
313,50.9
168,32.2
179,31.9
239,229
294,85.8
30.5,3.31
167,372
204,126
91.4,200
626,98.2
54.2,22.1
138,8.82
127,71.7
92.2,16.4
219,20
40.7,12.5
294,244
129,26.4
71,69.2
52.3,29.7
253,59.9
196,48.3
385,47
191,496
90.6,279
173,21.5
269,567
331,372
209,34.6
117,231
82.8,136
178,21.9
217,41.4
223,311
172,237
139,25.9
113,51.9
189,704
97.3,19.5
106,10.7
137,514
102,35.9
73,34.9
170,578
57.3,253
89,45.7
172,35.9
181,4.96
164,112
207,33.4
154,429
85.1,27.1
215,94.7
84.3,32.5
78.4,114
98.2,9.56
130,52.3
313,441
227,32.8
36.5,18.9
121,70.4
141,39.6
478,40
113,16.1
255,422
119,12
105,231
117,35.2
125,557
191,11.3
237,85.1
81.3,1
259,106
175,154
53.8,7.84
175,17
215,47.4
189,23.3
239,743
123,6.15
129,328
297,403
362,15.1
343,38.5
87.4,28.9
400,55.7
149,13.7
135,121
39.6,23.9
225,604
407,45.3
179,698
172,241
126,1
305,202
375,31.3
157,51.9
346,62.1
118,145
302,93.9
89,8.66
221,167
176,23.3
123,165
62.6,23.9
205,98.2
158,62.6
164,11.8
105,155
305,61
106,16.4
191,75
61,179
165,88.2
115,23.7
87.4,157
352,23.7
188,164
183,46.1
466,82
204,41.8
90.6,63.2
267,1084
211,24.1
136,362
255,75.7
248,142
196,87.4
107,311
478,133
147,241
632,77.7
71.7,6.49
262,155
93.9,34.6
147,33.4
207,155
235,35.5
188,24.8
48.7,42.9
71,122
85.1,21.7
133,42.9
68.5,14.6
189,562
93.1,7.37
120,17.2
79.1,67.9
250,86.6
259,61.5
93.9,93.9
325,346
355,73.7
191,18.8
119,23.9
89,89.8
188,229
99.1,143
215,466
89,28.1
147,414
193,54.7
155,41.4
143,105
168,44.1
85.1,286
110,211
202,55.2
279,4.96
300,311
91.4,44.9
209,37.2
189,205
75.7,20.7
92.2,29.4
308,372
217,259
175,30
93.1,181
139,349
319,137
106,15.7
183,271
132,137
130,23.7
466,61
87.4,27.4
305,40.7
279,150
478,269
426,104
133,31.6
189,52.8
478,60.4
286,461
90.6,191
175,31.6
414,692
221,858
164,27.9
150,241
114,23.5
64.4,16.4
229,25.3
117,155
207,30.5
104,17.9
47.8,22.3
271,52.3
143,193
578,400
523,85.1
160,73
120,36.8
269,50.5
138,621
158,302
279,34.9
119,26.7
121,13.9
279,62.1
96.5,31.6
111,9.91
101,1
66.7,4.41
108,131
227,843
191,32.8
104,27.1
145,205
40.7,6.49
30,9.82
170,23.1
146,305
331,28.4
132,437
244,59.4
429,50.9
81.3,28.9
231,89.8
308,33.7
175,65.5
414,63.8
297,54.7
69.2,106
69.8,24.8
101,302
175,24.4
108,127
231,30
109,117
147,27.9
196,58.3
57.3,163
106,85.8
137,914
57.8,12.9
195,21.5
211,599
149,160
231,496
51.4,21.3
414,78.4
73.7,12.7
227,34.9
90.6,239
292,86.6
167,59.9
151,48.3
108,35.2
127,19.3
414,57.3
407,136
164,34.6
136,27.9
528,235
160,50.5
198,47
127,48.3
142,103
71.7,50.9
257,121
389,59.9
85.1,20.4
91.4,24.1
292,161
82,1.64
165,39.6
229,73.7
274,47.8
155,142
106,16.7
193,8.43
131,269
289,626
178,35.9
284,123
123,26.2
110,294
95.6,229
449,165
292,54.7
372,191
136,106
127,24.1
168,79.1
89.8,8.82
457,44.1
457,122
150,673
168,30.5
235,24.8
65.5,300
90.6,15.1
181,165
225,35.2
300,69.2
207,9.14
146,16.1
294,167
359,50.9
98.2,19.8
139,34.3
72.3,161
346,41
141,257
157,17.2
161,42.2
150,271
168,284
153,25.9
196,32.8
87.4,11.3
168,17.8
496,71
382,241
253,241
311,710
157,28.9
227,47.8
89.8,253
79.9,241
133,49.6
119,223
219,85.8
302,43.3
231,104
193,35.9
225,21.3
244,184
198,41
87.4,16
120,33.4
89,337
57.3,13.2
157,33.1
107,45.7
382,73
55.2,154
281,38.9
117,449
233,50.9
136,127
322,466
120,161
123,26.9
297,38.2
132,7.5
233,562
76.4,22.5
114,269
500,163
334,34.6
225,92.2
246,13.8
163,638
127,22.9
248,85.1
55.7,19.8
125,18.6
130,122
359,29.2
213,138
211,27.9
113,12.9
142,49.6
151,368
105,29.2
108,19.8
359,40.3
198,78.4
269,49.6
118,21.9
262,36.2
127,382
163,21.9
196,649
219,407
170,29.7
126,17.8
147,69.8
69.2,16.8
196,112
262,956
133,259
137,12
161,18.6
183,253
66.1,28.9
129,46.6
403,43.3
195,53.8
119,23.7
300,43.3
233,54.7
184,198
225,246
135,368
519,44.9
407,52.8
127,73.7
213,209
142,42.6
108,37.5
200,51.9
355,101
157,25.3
294,890
138,1.39
163,325
98.2,8.82
142,168
161,229
125,308
60.4,4.7
93.1,29.4
137,7.23
127,189
107,78.4
151,191
300,125
313,12.5
133,8.35
133,418
246,41.8
150,35.9
136,38.5
184,89.8
101,179
149,253
300,77
172,22.3
119,29.2
90.6,21.9
229,54.7
209,73.7
155,13
55.7,36.5
289,723
114,32.2
149,205
138,51.4
109,27.4
146,47.8
72.3,269
223,229
86.6,50.9
84.3,141
195,13.3
284,37.2
107,257
102,44.9
91.4,36.2
457,125
101,52.8
145,50.5
284,52.8
150,31.1
70.4,176
62.6,9.82
157,114
257,30.8
79.1,12.4
118,32.2
219,16.3
114,179
141,567
191,25.9
62.1,36.8
129,15.8
246,632
196,139
98.2,22.3
231,331
103,13.3
153,389
89,47
105,45.7
183,42.2
325,163
66.7,63.2
57.3,12.3
168,46.1
85.1,311
151,145
241,41.4
135,362
142,29.2
289,1000
86.6,88.2
157,43.7
94.7,196
155,6.79
244,30.2
292,63.8
95.6,21.5
138,392
257,44.1
164,50
217,29.7
284,35.9
248,13.1
196,42.9
123,8.28
211,820
225,331
87.4,39.2
308,15.3
153,211
129,193
65.5,36.8
100,77
264,638
49.1,15
151,33.7
69.2,26.4
259,433
89.8,37.2
207,48.7
167,40
39.2,22.3
149,217
87.4,15.3
145,11.3
20.7,3.25
267,27.4
77.7,12.7
175,42.9
279,533
181,29.2
207,29.4
186,483
294,44.1
117,281
274,27.9
461,131
163,15.1
135,82
264,53.3
193,213
349,47.4
142,22.7
94.7,34.3
79.1,89
414,27.1
93.9,11.8
178,25.9
44.1,12.5
246,538
158,43.7
365,764
154,14.9
202,359
365,407
170,375
58.3,334
292,25.3
202,552
112,7.64
31.9,24.8
136,414
122,48.3
98.2,343
149,34.3
120,8.51
111,24.6
200,223
279,19.3
131,316
164,47.4
142,26.9
175,56.7
610,35.9
130,63.2
204,40.3
65.5,4.45
328,38.5
129,24.6
429,14.5
196,21.5
322,594
392,53.8
142,14.7
195,18.4
202,349
319,32.8
157,13
189,583
305,375
93.9,147
253,87.4
54.7,16.1
246,7.43
173,281
151,34.6
77,147
119,6.98
136,528
229,279
101,51.4
172,24.1
349,121
244,77.7
191,655
117,28.1
104,17.6
241,248
204,750
259,27.9
86.6,20.9
122,59.9
204,44.5
103,16
302,32.2
107,151
231,35.9
223,562
191,11.9
276,27.4
66.1,28.6
229,157
131,18.3
129,29.4
246,26.7
181,474
97.3,25.5
255,51.9
89.8,311
195,28.1
151,11.5
355,92.2
160,38.9
170,20.7
552,79.1
139,25.5
120,139
85.1,58.8
121,38.2
195,65.5
426,66.7
157,26.2
269,104
253,38.9
154,41
138,491
131,42.6
239,38.9
189,322
123,308
396,547
207,12.7
567,698
132,106
183,23.3
276,75
91.4,79.1
279,835
136,27.9
289,18.1
54.2,186
352,39.6
151,382
239,20.7
300,396
106,30.8
244,44.5
237,414
106,22.1
211,770
154,19.5
219,50.9
87.4,26.4
237,34.3
379,36.2
319,355
149,26.2
193,30
89.8,286
120,692
133,29.2
453,205
115,29.2
43.7,170
133,449
108,18.1
100,19.1
237,61.5
219,1
175,302
52.8,170
113,93.9
46.1,93.1
95.6,7.43
223,38.9
130,40
178,487
294,41.8
237,365
325,40.7
64.9,31.3
257,72.3
36.5,17.6
74.3,164
313,41.4
122,4.7
213,108
79.9,163
352,445
229,66.1
129,16.5
211,31.1
181,16
118,23.5
500,135
154,65.5
302,37.9
60.4,114
157,396
193,44.5
349,19.6
160,25
88.2,9.73
215,57.8
279,799
114,349
168,368
158,25.9
170,487
183,403
101,29.4
195,183
181,55.7
217,30.5
141,35.2
229,52.8
75,178
355,638
143,16
154,328
211,538
500,49.1
85.8,100
172,56.2
163,44.5
67.3,211
382,38.9
176,38.5
231,21.3
389,53.3
328,42.2
158,519
75.7,20.9
158,18.6
136,259
117,31.1
362,35.9
123,22.7
478,379
107,31.9
308,60.4
186,44.5
70.4,20.9
55.2,178
161,22.3
83.5,276
340,18.6
191,132
115,379
125,44.9
219,30.5
213,45.3
313,594
200,422
124,292
167,51.4
189,26.4
269,828
161,392
153,27.6
193,98.2
66.1,76.4
93.9,457
77.7,14.7
337,92.2
334,110
82.8,72.3
78.4,8.2
73,37.2
264,43.3
127,27.4
250,92.2
305,843
248,30.2
173,385
241,114
123,57.8
331,31.6
141,1
108,35.5
567,47
186,13.8
213,30
302,281
68.5,14.2
253,90.6
181,118
132,17.5
120,300
170,418
39.6,51.4
343,151
54.7,12.5
259,56.2
262,46.6
138,178
229,292
385,77.7
422,53.8
135,1
136,200
300,483
79.1,237
289,23.9
132,723
392,112
167,538
362,784
149,382
55.7,85.1
123,33.1
343,496
141,39.2
54.7,18.3
91.4,31.1
233,47
337,48.7
186,49.6
132,30.2
225,28.4
195,71.7
164,57.3
167,28.6
175,198
246,49.6
98.2,44.9
75.7,40.7
67.3,15.4
52.3,267
429,604
124,20.2
43.3,16.7
122,30.2
92.2,10.8
523,59.4
175,39.6
308,31.9
63.8,17.9
136,217
157,47.4
673,1230
188,679
149,42.9
246,38.9
114,17.3
93.9,362
359,18.3
466,973
297,281
143,35.2
118,8.58
305,52.8
165,139
147,319
188,679
146,445
202,10.1
181,46.1
108,27.9
122,21.5
155,37.2
163,34.9
76.4,112
106,22.9
129,24.6
117,40
165,28.9
92.2,47.8
519,76.4
211,62.1
77.7,233
294,53.3
235,160
149,219
211,644
176,4.96
84.3,33.7
126,24.4
98.2,18.6
114,31.3
328,41.8
146,31.1
106,14.6
37.2,15.8
89.8,67.9
365,48.3
97.3,34.9
457,57.8
176,22.7
75,33.1
343,41.4
441,49.1
107,60.4
108,14.3
164,28.1
179,20
500,27.1
93.1,14.3
196,44.9
200,23.3
359,160
198,30
35.9,4.45
98.2,30.5
137,24.4
196,52.8
85.1,28.9
221,567
119,294
328,50
96.5,129
73,7.43
108,42.9
487,72.3
78.4,35.2
311,71
127,250
233,552
155,32.2
478,77.7
259,95.6
87.4,27.1
142,101
223,29.7
175,38.2
235,297
259,820
583,27.1
175,37.2
107,24.6
98.2,109
105,112
274,38.2
163,33.7
292,77.7
146,30.8
204,505
58.3,13.7
250,38.9
176,18.4
202,16.8
227,882
117,146
264,40.7
655,42.9
105,26.7
75,198
56.2,24.1
154,213
209,533
63.2,18.3
96.5,311
219,322
93.1,19.6
186,46.1
250,621
167,27.6
552,379
213,28.9
106,297
274,44.1
195,35.9
235,414
255,130
207,42.6
129,305
160,91.4
302,86.6
189,36.8
94.7,17.8
82,255
125,10.8
215,53.3
158,9.56
437,88.2
311,49.1
400,196
106,25
213,15.7
246,362
259,34
145,31.9
74.3,35.5
198,21.9
198,146
223,44.5
221,43.7
85.1,18.3
191,610
105,32.8
533,119
183,36.2
491,70.4
104,26.4
202,474
382,50
244,23.1
209,42.6
161,17.2
124,286
170,16.8
120,13.8
533,53.3
163,33.7
91.4,49.6
96.5,198
77.7,122
163,45.3
523,61.5
281,79.9
150,68.5
184,82.8
147,15
124,9.14
106,313
96.5,157
83.5,274
61.5,250
37.2,94.7
89,311
127,29.4
305,62.1
99.1,54.2
130,21.9
379,80.6
289,62.6
170,54.2
308,588
170,533
346,93.1
400,42.6
131,15.7
129,340
279,49.6
165,23.9
98.2,21.5
217,46.6
147,26.2
175,267
305,71
109,10.6
372,269
100,18.4
89.8,6.92
183,704
227,30.5
68.5,72.3
160,46.6
81.3,14.2
115,124
117,125
44.9,11.3
77.7,28.4
173,49.1
59.4,41
67.3,9.22
100,349
130,68.5
38.2,27.9
297,113
253,62.1
264,31.9
271,100
253,45.7
176,292
264,426
160,209
227,114
649,97.3
229,24.4
179,47
141,56.7
82,255
300,54.7
292,23.3
186,24.8
204,316
165,673
125,79.1
89.8,21.5
168,407
207,47.8
231,71
264,55.7
45.7,213
223,56.7
262,279
160,73.7
132,14.6
316,31.9
223,49.6
73,95.6
552,346
286,31.3
215,58.3
161,64.4
151,331
74.3,17.2
89.8,250
204,183
389,75
372,43.7
229,217
160,191
176,58.3
196,437
487,322
63.8,137
112,20.5
121,365
267,56.2
167,11
188,15.3
66.7,183
334,882
211,45.3
147,27.9
396,58.8
453,46.1
457,32.8
154,26.7
359,286
514,679
64.9,33.7
97.3,14.5
289,42.9
107,25.7
414,82
167,161
70.4,1
289,40.7
155,25
118,26.4
99.1,385
205,53.8
110,37.9
198,267
76.4,30.5
150,11.8
125,20.9
184,5.62
466,43.7
114,19.5
138,382
153,340
153,33.7
73.7,131
211,54.2
75,17.2
209,55.2
147,698
63.8,2.04
372,81.3
478,67.3
246,64.9
165,30
259,80.6
343,32.2
90.6,24.4
96.5,24.1
202,35.5
130,147
143,237
491,292
239,34
255,649
163,567
107,5.78
83.5,10.2
93.9,87.4
445,723
264,38.9
269,141
316,365
150,28.6
66.7,17
136,604
219,47
151,25.7
71,24.8
195,104
139,3.49
146,11.9
27.9,20.2
202,36.8
85.1,30
127,38.9
143,129
279,55.2
151,25.7
196,281
176,552
95.6,10.7
129,519
227,418
181,207
82.8,172
