65.5,281
67.9,102
43.3,32.2
76.4,18.4
46.6,286
97.3,655
54.7,138
93.1,215
35.2,24.6
68.5,215
50.5,44.1
89.8,638
52.3,9.91
21.1,16.7
72.3,183
47.4,45.7
56.2,13.6
37.9,32.5
62.1,69.2
80.6,679
53.8,21.9
69.8,50.5
50.9,51.4
73.7,47.8
34.6,14.3
75.7,38.5
32.2,16.3
92.2,127
41.4,38.5
30.8,37.9
78.4,300
61,56.2
68.5,50
45.3,13.6
35.5,123
30.8,67.9
32.5,32.8
75,96.5
50,25.5
71.7,27.1
32.8,23.7
49.6,23.3
37.5,52.8
51.4,239
58.8,18.4
44.5,153
45.3,89
43.7,10.5
59.9,21.5
42.9,8.06
43.3,253
39.2,25.7
72.3,130
76.4,365
98.2,94.7
61.5,14.9
45.7,36.5
56.2,42.6
50.9,115
69.2,331
51.9,18.1
81.3,90.6
57.3,36.2
55.7,179
53.8,150
36.8,176
65.5,33.7
45.7,237
75,168
62.1,37.9
51.9,67.9
92.2,10.6
57.3,157
60.4,14.9
73.7,161
68.5,59.4
42.9,196
79.1,1
55.7,15.4
35.5,32.2
69.8,96.5
70.4,202
50.9,47
63.2,698
95.6,514
53.3,32.2
45.7,27.6
55.2,262
63.2,176
108,64.9
34.6,41
110,76.4
48.3,523
82,403
49.6,429
76.4,12.4
71,533
68.5,343
44.5,33.1
53.3,10.5
38.5,31.9
54.2,124
44.5,93.9
52.3,322
59.4,19.6
65.5,23.9
41,15.5
43.7,18.4
51.9,179
50.5,25.9
53.3,538
66.7,34.6
53.3,26.7
77,81.3
74.3,68.5
56.2,41.8
34.6,40.7
49.1,202
63.8,9.47
61,72.3
80.6,37.5
26.4,41
34.6,18.4
79.9,46.1
64.4,322
66.1,38.5
75.7,25.9
54.2,22.5
42.6,9.82
52.3,10.4
79.9,692
75,36.5
34.9,5.33
55.2,193
55.7,32.8
37.9,33.7
47.8,368
73.7,52.3
63.8,42.2
57.8,343
64.9,195
34,31.9
59.4,437
30.5,22.3
28.4,14.1
81.3,375
133,66.1
43.7,267
37.9,250
85.1,519
38.5,43.3
51.4,31.9
47.8,28.9
54.7,9.56
33.7,129
67.3,28.1
82,14.3
81.3,53.8
79.1,523
80.6,382
85.1,32.5
66.7,119
62.6,17.5
53.8,28.4
67.9,79.1
44.5,14.7
97.3,379
60.4,24.1
50.9,26.9
47,17.5
37.5,44.1
60.4,362
55.2,433
39.2,22.5
89,73.7
54.2,331
56.7,34.3
37.2,111
52.3,31.1
80.6,22.5
53.3,429
41.4,35.2
42.6,113
55.7,20.2
93.1,578
55.2,41.4
51.9,12.6
81.3,175
45.7,6.04
53.8,78.4
39.2,10.9
54.7,11.2
67.3,461
42.2,17.2
71,62.6
37.9,9.22
45.3,50.9
62.1,30
40,474
62.1,422
93.1,143
47.8,59.9
54.2,18.3
50,205
59.4,615
96.5,44.1
37.2,445
73,117
49.6,50.9
34.6,23.5
44.1,27.1
23.3,24.4
59.4,51.4
37.9,14.6
77.7,157
52.8,53.8
50.5,1
113,244
48.3,21.3
37.2,25.3
45.3,311
74.3,29.2
33.7,154
77,154
70.4,389
59.9,24.6
60.4,328
34.3,167
62.1,31.3
64.9,71.7
39.6,28.6
46.1,68.5
49.1,30
59.9,4.18
50.5,38.9
54.2,21.7
27.4,292
98.2,325
72.3,9.56
59.4,445
40.3,36.8
67.3,20.5
62.6,113
56.2,40.7
56.7,281
41.8,31.1
67.9,155
75,259
82.8,85.8
89.8,334
47,22.1
41.8,71
34.6,18.3
54.7,248
38.2,638
70.4,743
69.8,43.3
40,368
42.6,48.3
46.6,30.2
66.1,149
36.5,23.7
45.7,15
35.2,53.3
35.9,66.1
50.5,12.9
76.4,66.7
35.2,22.9
52.3,509
66.7,21.1
35.9,3.02
37.2,151
30.5,33.4
76.4,229
56.2,31.3
57.3,18.6
50,20.4
52.3,483
43.3,213
57.8,34
70.4,61
69.2,46.6
59.9,325
57.3,44.9
46.6,32.8
41,35.2
50,20.4
48.7,47
71.7,284
57.3,27.4
85.1,229
68.5,267
57.8,47
47,44.9
35.2,38.5
89,34.3
49.1,44.5
93.9,982
43.7,31.1
61.5,13.1
54.7,193
45.7,10.2
26.4,10.6
38.2,139
88.2,557
81.3,61
69.8,55.7
61,289
44.5,44.1
43.7,57.3
45.3,196
56.2,26.9
35.9,30.2
45.7,40.3
40,3.19
21.5,37.2
34.9,1
65.5,141
57.3,79.1
75.7,42.2
40.7,30.5
59.9,66.1
50.5,63.2
44.9,23.9
100,188
53.8,47.8
38.5,461
49.6,311
39.6,10.6
51.4,25.3
58.3,26.2
96.5,685
44.5,262
57.8,13.9
65.5,146
44.1,24.4
45.3,48.7
36.8,15.8
87.4,514
59.9,692
79.9,500
41.8,8.35
92.2,41.4
25.9,286
55.7,16.1
57.3,36.5
54.7,155
55.7,239
32.2,31.3
84.3,37.9
38.2,204
65.5,26.7
53.8,12.9
53.8,791
65.5,49.1
44.1,25.3
58.8,279
56.2,667
67.9,418
84.3,31.1
82.8,562
44.9,34.9
131,679
75.7,96.5
69.2,8.82
53.3,154
42.9,20.2
37.9,50.9
74.3,61.5
66.7,67.3
48.7,337
64.9,32.2
78.4,10.8
49.6,42.6
51.9,58.8
52.3,14.9
73,47.8
62.6,209
32.2,61
58.3,16.7
41.8,500
30.8,22.1
77.7,53.8
64.4,56.7
49.6,35.2
74.3,667
41.4,181
35.2,170
102,349
46.6,31.3
39.2,29.4
60.4,43.3
114,132
96.5,621
51.9,23.1
48.7,34.6
133,42.6
34,23.7
38.5,154
47.4,284
33.7,21.5
67.9,82
51.9,437
52.3,44.5
60.4,58.8
44.9,53.8
51.9,6.55
67.9,229
85.8,33.1
81.3,30
72.3,50
72.3,58.8
41.8,19.1
40,95.6
56.2,39.6
75.7,100
62.1,112
60.4,41.8
53.8,65.5
30.8,37.2
35.2,1
46.1,6.79
41.8,7.99
66.1,22.1
37.5,355
41,14.6
44.1,15.5
93.9,181
38.5,16.7
60.4,235
67.9,22.5
35.9,6.44
66.7,18.9
30.5,24.6
70.4,124
43.3,41.8
47,24.1
89,365
53.8,20.5
50.9,14.7
52.8,205
47,46.1
72.3,217
24.8,14.3
53.3,14.3
66.7,38.9
55.7,39.2
53.3,7.91
79.9,9.39
59.4,189
35.9,7.43
42.2,36.5
64.4,51.4
67.3,85.8
42.9,58.8
50,113
100,137
59.9,375
57.3,61.5
30.8,26.7
105,346
49.6,18.8
30.8,6.98
67.3,655
54.2,10.7
67.9,19.6
41.4,39.2
37.5,15
49.1,47.4
68.5,217
28.1,32.2
50.5,181
73.7,843
49.1,704
50,19.3
69.2,17.5
59.9,38.5
74.3,474
54.2,279
40.3,32.5
64.9,74.3
46.1,47.4
47.4,44.1
69.2,120
42.9,40.7
36.5,30.2
40.3,31.3
53.8,17.5
96.5,77
55.2,18.3
49.6,337
84.3,42.9
53.3,23.7
50,271
99.1,626
30.8,35.2
69.2,75
65.5,32.8
82,267
68.5,42.6
37.2,18.3
49.1,13.2
53.8,131
56.7,50
82.8,40.3
51.4,15.5
45.3,33.1
55.7,184
55.7,31.6
69.2,154
66.7,44.5
74.3,55.2
33.1,31.3
31.6,37.9
51.9,313
25.7,76.4
89,106
57.8,276
96.5,599
53.8,437
47.4,15.8
61,1
41.8,35.5
63.8,53.3
97.3,168
76.4,757
55.7,17.5
65.5,632
53.3,22.3
75,50.9
49.6,33.1
46.1,56.2
36.2,246
90.6,349
42.6,25.7
31.6,276
53.8,379
78.4,466
89,55.2
77.7,31.3
34.6,32.5
64.9,300
60.4,34.6
54.2,157
79.1,23.3
42.6,28.4
52.3,61.5
67.3,770
67.3,57.3
77,39.6
32.2,478
53.8,38.9
40.3,26.4
55.2,509
42.2,14.1
36.8,34.6
22.9,20.7
52.8,1.46
57.8,11.1
67.9,28.6
83.5,47.4
56.2,37.2
91.4,31.9
36.8,26.4
47.4,186
56.2,67.9
75,30.5
52.8,29.7
95.6,621
43.7,24.4
75.7,82.8
39.2,50.5
21.3,17.8
50,538
51.9,48.7
91.4,29.7
46.1,233
66.1,160
71.7,36.8
94.7,36.5
43.7,25
59.9,255
106,37.9
66.1,39.2
45.3,6.85
22.7,259
48.3,25
79.9,15.4
46.6,10.9
34.9,25.5
76.4,237
47.8,426
57.8,52.3
49.1,2.04
73.7,31.3
33.1,19.5
89,300
77,483
53.8,45.7
59.9,50.9
42.9,42.6
54.2,599
46.1,37.5
51.9,40
32.5,21.5
32.5,30.5
53.3,26.9
23.5,233
61,375
44.1,5.83
63.8,294
62.6,704
59.9,610
73.7,704
89,615
54.7,205
71,27.4
45.3,248
69.8,66.7
68.5,27.4
88.2,91.4
54.2,44.1
45.3,32.2
80.6,557
40.7,43.3
56.7,78.4
68.5,389
69.8,514
54.7,519
39.6,24.4
51.9,67.3
57.3,281
118,125
41.4,82
43.3,362
76.4,28.9
53.8,35.9
54.7,37.2
79.1,422
41,35.2
66.1,271
60.4,102
54.7,375
63.8,47.4
54.7,112
51.9,35.5
53.8,147
60.4,104
69.8,583
71,41
79.9,173
35.5,16.4
91.4,66.1
72.3,46.6
60.4,583
100,46.1
64.9,27.4
47,36.8
50.5,72.3
50.9,43.3
69.8,24.8
34.6,29.7
63.8,661
75,147
58.3,594
34.3,16.5
49.6,4.66
43.7,168
48.7,49.1
125,389
84.3,30.5
41,31.1
54.2,18.6
64.9,84.3
47.4,72.3
30,47.4
53.3,302
61,40
80.6,12.7
33.4,23.1
71.7,828
41.8,9.56
42.9,16.5
53.3,6.73
48.7,209
60.4,16.4
40.7,24.1
66.1,14.1
77,133
47,52.3
57.3,85.1
95.6,33.1
50.9,7.64
65.5,133
58.8,55.7
39.6,34.6
42.6,111
47,20.5
47.4,38.5
41.4,21.7
61.5,1037
104,244
59.4,24.4
62.1,308
92.2,79.1
40,32.5
105,45.7
37.2,44.9
52.8,44.5
68.5,127
66.7,112
47.4,352
24.6,26.4
48.3,33.4
41.8,31.1
44.1,81.3
54.2,302
77.7,294
59.9,100
67.9,204
70.4,71.7
41.4,379
50,10.2
63.2,43.7
62.1,24.4
63.8,79.9
55.2,56.7
56.7,86.6
45.7,151
67.9,34.6
44.1,7.3
50.5,23.3
56.2,172
52.8,308
53.3,55.7
73.7,8.2
44.5,26.7
41.8,17.2
51.4,372
31.3,71.7
67.9,47.8
66.7,45.3
51.4,3.4
107,193
51.4,37.5
47,316
79.9,14.9
87.4,638
53.3,276
55.2,35.2
56.7,20.9
57.3,69.2
66.1,28.1
64.4,48.7
34.6,115
38.5,20.4
72.3,34.6
57.8,21.9
29.7,17.2
47.8,47.8
47,41.4
92.2,154
61.5,200
62.6,21.9
53.8,698
38.2,23.5
50,13.3
57.3,42.2
58.8,379
58.8,368
31.9,51.9
62.6,138
44.9,25.7
50.5,36.8
74.3,198
47.4,11.9
50.9,655
32.2,269
80.6,149
54.7,17.3
99.1,31.1
33.7,36.5
95.6,40.7
39.6,14.7
90.6,102
62.6,56.2
38.5,189
35.5,62.6
71,151
69.2,33.4
57.3,6.73
84.3,124
56.7,359
85.1,79.1
75.7,45.7
66.7,337
59.4,109
86.6,632
82,300
89.8,50
50,18.6
54.7,10.4
106,626
86.6,47.4
59.9,70.4
32.8,41
73.7,58.8
65.5,77.7
83.5,1084
34.3,11.3
73.7,50.9
96.5,172
45.3,118
23.1,17
44.1,38.2
52.8,25.5
70.4,168
56.7,143
57.8,11.1
68.5,75.7
61,58.8
37.5,23.3
46.1,6.15
57.3,45.7
42.2,189
77.7,22.5
77,50
61.5,372
33.7,40.3
56.7,14.7
58.3,52.3
44.9,461
97.3,400
32.2,28.4
40,50.9
38.9,38.9
63.8,294
113,410
112,121
46.1,37.9
33.4,14.1
50.9,32.2
45.3,18.8
63.8,160
59.4,31.9
46.1,154
48.7,8.9
85.8,594
50.5,8.2
35.9,55.7
41,30.5
33.4,34.3
38.2,23.1
32.2,22.9
51.4,16.1
25.7,24.6
61,24.6
34,26.4
57.3,73
46.1,27.6
60.4,131
93.9,638
24.8,5.33
53.8,1
64.9,12.1
59.4,6.26
58.8,59.4
48.7,26.9
61.5,151
87.4,35.2
65.5,80.6
85.8,300
38.2,11.7
69.2,276
54.7,29.2
48.7,32.5
76.4,223
45.7,30.2
79.1,791
46.1,334
53.8,18.8
54.7,375
32.8,8.35
47.8,104
52.3,47.4
51.9,35.2
67.3,17.3
68.5,47.8
95.6,36.2
73,483
46.6,29.2
100,667
77,22.1
62.6,26.4
49.6,25.5
59.4,319
32.2,40
80.6,379
44.1,10
74.3,158
69.2,62.6
59.4,229
67.3,112
20.4,50
100,9.22
39.6,562
50.9,28.1
58.3,123
45.7,40.7
61.5,32.8
85.8,30.8
50,269
34,9.73
19.6,32.8
53.8,25.7
31.6,35.9
64.4,16.7
58.3,21.9
58.3,22.9
73.7,40.3
41,211
35.2,9.39
32.2,33.7
44.9,8.82
40,20.4
41.4,24.1
51.9,98.2
47.8,9.47
25.5,500
83.5,269
58.3,922
73,562
50.9,40.7
56.7,496
81.3,178
34.9,34.9
34.6,18.9
42.2,38.9
50.9,319
52.3,30.8
79.9,573
67.9,626
39.2,34
62.1,13.6
37.5,221
82.8,262
31.9,63.8
75,1358
75,149
82.8,46.6
66.1,30.2
45.7,18.3
56.7,30.8
61,57.8
43.3,30
90.6,538
24.6,15.3
53.3,213
43.3,63.8
40.7,123
33.7,274
89.8,84.3
62.6,414
28.4,26.2
67.9,33.7
54.2,37.2
54.2,101
57.8,305
85.1,59.4
38.5,30.5
21.5,16.8
63.8,253
74.3,86.6
74.3,77
31.1,29.4
53.8,248
51.9,42.2
58.3,18.4
72.3,121
52.8,27.1
79.9,168
40.3,215
66.1,673
60.4,649
39.2,16.8
66.1,48.7
59.4,30.2
44.1,67.3
70.4,56.2
50,621
71.7,21.3
99.1,22.3
56.7,56.7
44.5,77
70.4,151
55.7,59.4
70.4,16.1
31.6,89
70.4,246
53.3,31.1
84.3,68.5
61.5,26.2
41.8,188
69.8,61.5
45.7,17.3
75,41.4
88.2,750
59.4,132
66.1,38.2
50.9,47
99.1,57.3
62.6,26.4
42.6,38.9
59.4,126
93.1,53.3
59.9,375
42.9,259
85.8,673
75,866
54.2,123
51.4,400
53.3,36.2
63.2,138
93.9,305
55.2,466
64.4,88.2
40.7,21.7
59.9,18.8
54.2,147
56.2,2.79
71,400
77.7,777
47.8,35.2
58.3,27.6
34.6,289
45.3,355
57.3,241
27.9,77
48.3,328
64.4,50
79.1,35.9
53.3,28.1
81.3,179
30.2,79.1
59.9,31.3
55.2,215
69.8,17.5
56.2,88.2
89.8,843
35.9,1
38.9,38.9
105,514
68.5,44.1
71,143
41.4,45.3
34.6,34.9
64.4,337
121,119
44.1,63.2
37.2,17.8
64.4,50.5
50,241
36.8,22.3
59.9,505
53.3,1.86
67.3,147
41.4,189
50,34.9
59.4,777
57.8,184
54.2,16.5
58.8,100
31.3,20.5
70.4,426
66.7,106
58.8,141
77.7,20
67.9,322
40.7,45.7
79.9,10.3
24.6,12.3
91.4,38.9
66.7,453
72.3,22.1
102,764
46.6,54.2
46.1,12.9
47.8,30
44.9,30.2
56.2,621
39.2,95.6
50,26.9
43.7,46.1
90.6,743
55.2,294
49.1,31.6
55.2,34.9
35.5,457
41,64.9
34.6,25.5
40.3,30.8
64.4,33.4
63.8,638
53.8,426
70.4,31.9
34.9,167
50.5,106
68.5,50.5
57.8,27.9
62.6,52.8
66.7,37.5
40.3,22.5
85.8,79.1
43.3,96.5
45.7,78.4
50,25.7
92.2,34.6
36.8,13.2
64.9,59.4
67.9,316
66.7,57.3
38.5,20
34.6,227
63.2,101
50.9,13.6
41.4,13.9
42.2,11.4
23.9,25.9
56.2,38.5
28.4,12
34.6,23.9
33.7,219
57.3,104
72.3,26.4
28.6,47.4
89,17
42.9,365
80.6,53.8
64.4,39.6
42.2,80.6
36.5,5.99
78.4,638
93.9,246
31.6,1
78.4,167
59.9,311
68.5,70.4
63.2,25.3
54.7,30.8
40.3,41.4
75,67.3
75,457
51.9,355
82.8,60.4
69.2,28.6
47.4,23.7
28.1,32.8
64.4,32.5
53.8,441
34.3,20.7
86.6,23.3
86.6,65.5
52.8,149
62.6,34
56.7,32.5
41,262
39.2,28.1
62.6,114
73,42.2
54.7,30.2
37.9,42.6
40,17.3
49.1,25.5
40.3,89.8
53.3,246
43.3,15
41.4,25.5
38.2,25.9
66.1,70.4
47.8,37.9
69.8,173
50.5,71
93.9,947
77.7,160
39.6,31.9
79.1,514
43.3,28.6
50.5,12.5
86.6,38.9
36.2,46.1
59.9,35.9
48.7,264
50,93.9
32.2,30.2
30.2,1
52.3,632
109,83.5
48.7,49.6
56.7,30.5
69.8,16.7
64.4,16.1
57.3,13.5
28.9,170
34.6,105
88.2,44.9
60.4,47
69.2,66.1
64.9,25.7
44.5,253
69.8,207
43.7,227
71,31.9
41.8,145
67.3,514
37.2,14.7
77,33.7
44.1,289
43.3,19.5
50,289
50.9,20.4
77.7,52.3
38.9,34.3
37.2,38.5
71.7,129
47,8.66
52.3,12.3
32.2,25.9
37.9,13.8
68.5,117
52.3,55.2
79.9,77.7
61.5,121
55.2,39.6
38.5,382
50.9,362
67.3,13.6
64.4,67.3
72.3,294
64.9,32.5
34.3,1
45.3,33.1
33.1,213
50.5,313
56.2,33.7
66.1,136
55.7,241
42.6,38.5
66.1,29.2
79.1,83.5
54.2,47.8
49.6,143
51.9,33.4
58.3,143
49.1,205
69.2,538
46.1,1
51.9,308
67.3,271
33.7,5.47
45.7,34.6
44.5,18.9
65.5,181
50.9,246
48.7,49.1
48.7,195
81.3,372
49.1,241
99.1,43.7
44.5,5.38
47,131
50.9,17.8
40.3,2.15
41,13
61,237
73,96.5
47.8,155
60.4,44.1
50,24.8
60.4,43.7
32.2,23.5
67.3,34.9
49.1,279
47.8,188
62.1,246
36.5,24.1
58.3,32.5
51.4,62.1
66.1,29.7
65.5,42.9
52.8,27.9
23.5,24.4
59.4,15.4
55.7,17.5
83.5,248
48.7,25.7
43.7,30.5
53.3,372
80.6,66.1
65.5,50.9
66.1,264
35.5,44.9
51.9,281
75,24.4
25.3,19.1
44.1,257
38.2,36.2
75,137
77.7,44.5
50.9,15.3
79.9,385
82.8,400
66.1,292
61,122
46.6,1.75
42.2,69.2
47.8,710
25.5,21.9
72.3,3.92
55.2,44.5
78.4,28.6
67.9,205
99.1,43.7
56.2,231
49.6,213
64.4,41.4
60.4,8.2
62.6,136
57.8,29.4
89.8,241
77.7,30
65.5,61.5
33.1,53.8
37.2,8.51
89,51.9
65.5,15.8
54.7,24.4
77.7,16.4
51.9,189
89.8,165
95.6,43.7
51.4,23.9
88.2,63.2
62.6,91.4
52.3,20
68.5,21.3
48.7,225
46.1,15
53.3,557
75.7,262
57.8,36.8
48.3,29.2
95.6,547
67.3,22.3
72.3,30.5
50.9,24.8
61,267
51.4,63.8
31.1,32.8
46.1,24.4
52.3,578
65.5,29.2
69.8,71.7
38.5,45.7
57.8,49.1
53.3,36.5
31.1,25.5
77,160
36.8,18.8
73,65.5
53.3,205
52.3,62.6
62.1,189
93.9,1263
47.8,400
51.4,27.4
59.4,233
74.3,29.2
69.2,30
69.2,58.3
51.4,55.2
79.1,343
66.7,38.5
88.2,276
33.1,31.1
43.3,276
50,23.5
42.9,20.9
43.3,45.3
77,73.7
40.7,26.2
80.6,474
90.6,27.9
43.7,308
85.8,28.4
43.3,365
94.7,922
92.2,77
49.6,23.1
62.1,35.5
50.5,13.6
21.1,15.5
55.7,302
65.5,40
30.5,410
79.9,621
51.4,21.3
69.8,31.1
51.4,53.3
50,167
83.5,18.9
67.9,39.2
81.3,165
100,167
78.4,34.9
31.1,168
106,710
77,1009
30.5,461
68.5,528
86.6,59.9
62.1,17.6
44.5,41
23.7,13.9
74.3,28.9
39.2,49.6
58.3,33.7
63.8,139
62.6,54.2
55.2,26.7
73.7,40.7
76.4,52.8
85.8,38.9
42.9,24.4
96.5,557
50,17.3
51.4,11.2
35.2,33.7
61,127
79.1,470
55.2,23.3
93.9,433
80.6,36.5
63.2,58.8
66.1,32.2
45.7,49.1
41,71
55.7,5.38
69.2,743
38.2,38.9
26.7,22.5
79.9,66.1
100,523
31.9,316
39.2,61.5
47,137
35.9,13.7
62.1,337
45.3,8.35
91.4,457
41,17
51.4,235
76.4,340
51.4,42.2
64.9,168
59.9,37.2
56.7,519
41.4,21.1
64.4,685
71.7,322
72.3,75
52.3,32.2
63.2,18.3
49.6,24.4
49.6,28.6
40.7,292
77.7,193
78.4,379
42.6,41
89.8,737
57.8,22.5
60.4,12.7
51.4,30.8
31.3,15.3
34.9,42.9
48.7,54.2
44.9,41.4
56.7,704
64.4,115
50.9,31.9
30.5,54.2
41,16.7
61,58.8
62.6,18.4
34,16.7
28.4,10.3
34.3,15.8
62.1,61
67.3,37.2
62.6,41
60.4,38.9
52.3,55.7
76.4,204
36.2,1
27.1,1
50.9,41
70.4,54.2
75.7,36.5
46.6,33.7
92.2,64.4
38.9,12.5
31.3,25.3
45.7,17.9
85.8,334
52.3,31.9
61,72.3
72.3,61
59.9,352
26.7,34.6
87.4,478
47.8,289
41.8,69.2
45.3,24.6
73,24.1
54.2,34.6
76.4,34
42.9,36.5
59.4,433
51.4,198
43.3,30.2
64.4,81.3
45.7,18.1
36.2,1
40,58.8
54.7,632
53.8,87.4
78.4,114
20.9,25.7
49.6,20.4
49.1,396
34,2.71
45.3,30.8
61,1000
51.9,51.4
68.5,382
89,27.4
54.2,26.4
43.7,121
65.5,85.1
53.3,16.4
57.8,300
28.6,51.9
67.3,83.5
105,73.7
43.7,7.7
68.5,474
58.3,146
73,21.1
74.3,56.2
58.8,23.1
56.7,34.9
73.7,122
45.3,45.7
47.8,7.91
43.7,445
114,1124
79.1,466
41.4,6.79
69.8,49.1
51.9,33.1
49.6,75.7
31.9,24.4
34,31.9
49.6,37.9
49.6,38.2
41.4,7.43
50.9,149
47.4,264
61,77
112,79.1
29.4,20.5
65.5,100
72.3,45.3
42.6,305
53.3,90.6
49.6,31.1
56.2,1
71,42.6
77.7,61.5
49.6,23.3
57.3,294
34.3,6.26
72.3,40
46.6,50
45.7,322
96.5,692
50,122
33.4,17
25.5,19.3
43.3,5.05
64.9,29.7
67.3,198
59.4,22.9
39.6,30
51.4,62.1
73,470
61.5,528
40,178
60.4,28.4
46.6,4.41
40,31.1
84.3,47.4
81.3,191
69.8,784
78.4,400
46.1,34.9
58.3,229
40,75
67.9,25.7
46.6,64.9
33.4,93.1
68.5,328
61.5,191
88.2,44.5
46.6,193
56.2,65.5
69.2,528
35.2,82.8
69.2,22.7
36.5,433
67.3,1
43.3,23.3
47.8,215
77,37.2
34.3,25.3
93.1,48.3
77.7,15.3
39.2,66.7
67.3,179
55.2,50.9
30.5,31.9
50.9,396
42.6,552
79.1,1263
114,69.2
99.1,61
53.8,519
50.9,46.6
89.8,184
59.4,36.2
58.3,43.7
50.5,16.8
59.4,53.3
67.3,40
66.1,632
45.7,22.7
50.9,39.2
56.2,33.4
56.2,18.9
63.2,31.1
42.2,168
40,21.3
53.8,346
50.9,42.2
79.1,16.1
79.9,474
46.6,1.5
60.4,20.4
54.2,29.4
47.4,145
82.8,8.82
39.6,193
47,32.8
37.5,117
37.2,14.3
49.1,126
39.6,13.5
46.6,20.2
51.4,66.1
74.3,56.7
34.9,44.1
73.7,28.1
40.3,1.72
44.1,5.33
90.6,55.2
46.1,176
106,204
47.8,50.5
57.3,41
51.9,27.1
40,29.2
40,14.9
67.3,10.3
85.8,135
71,47.8
56.7,362
48.7,389
51.9,195
62.1,34
61,40.7
73,583
66.7,56.2
71,241
44.1,42.9
51.4,6.38
76.4,35.5
78.4,552
51.4,24.1
40.3,85.1
62.1,76.4
77.7,63.2
68.5,284
67.3,35.5
71,500
38.5,181
49.1,267
73.7,113
45.3,10.8
67.3,34.9
51.4,346
75.7,37.9
42.6,22.3
36.8,18.6
73.7,173
31.9,12.6
44.5,12.3
91.4,349
64.9,573
57.3,121
63.8,403
30,37.2
52.8,11.5
41.4,47
69.2,764
47.4,18.8
82,168
49.6,69.8
67.9,1046
85.1,82.8
51.9,26.2
55.7,264
89,1094
66.7,28.1
80.6,365
28.4,12.5
79.1,150
78.4,123
56.7,50
90.6,271
44.9,25
56.7,500
53.3,396
37.5,28.6
48.3,69.2
66.7,294
85.8,269
77.7,15.1
84.3,313
52.8,11
61,83.5
68.5,158
59.4,52.3
43.7,90.6
72.3,61
38.2,82.8
67.9,44.9
58.8,20.7
67.3,29.7
51.9,25.3
75.7,47.8
64.9,704
98.2,86.6
75,23.5
57.8,55.2
34.9,223
69.2,25.7
45.7,35.2
54.2,165
42.2,19.8
47,13.3
25.9,108
58.3,94.7
57.8,111
47.8,764
24.6,14.6
50.5,21.3
96.5,49.1
41.8,20.2
28.4,43.3
34.6,8.74
66.1,28.1
31.6,34.6
42.2,105
76.4,82
49.6,27.6
43.3,22.3
51.4,457
58.3,41
53.3,70.4
97.3,414
46.6,18.3
86.6,51.4
39.2,41.4
44.9,21.5
35.9,29.2
64.9,83.5
63.8,20.9
69.2,267
58.8,38.2
59.9,337
42.6,69.2
40,538
34,21.5
68.5,49.6
74.3,100
50.5,58.8
56.2,441
53.3,32.8
40.3,18.3
41.8,33.7
60.4,59.4
71,186
64.9,204
34.6,20.4
46.6,17.8
62.1,25.5
52.8,78.4
30.8,15.1
50.9,50.9
143,67.9
44.1,31.3
47.4,426
102,470
67.3,18.9
71.7,791
40,57.3
45.7,16.4
38.5,36.5
73,453
68.5,64.4
35.9,34.3
77,237
65.5,209
66.1,316
47,34.6
59.4,34.3
77.7,105
63.8,27.4
62.1,441
41.8,28.9
62.1,20
59.9,225
71.7,130
51.4,297
34,14.6
80.6,168
82.8,806
45.7,121
111,41.8
71,188
66.7,445
57.3,61.5
63.2,8.74
67.9,38.2
54.2,24.4
54.7,106
89,32.5
85.1,34.3
54.2,478
41.8,50.9
51.4,96.5
47.8,189
82.8,47.4
47,29.4
35.2,26.2
88.2,667
52.8,449
82.8,92.2
36.8,110
54.7,150
87.4,316
37.9,95.6
41.4,33.4
33.1,26.9
78.4,37.9
50.9,47.4
87.4,11.9
43.3,11.8
38.9,25.3
57.3,57.8
70.4,36.2
78.4,982
47.8,13.8
56.7,478
41.4,131
46.1,75
37.2,33.1
73,101
73.7,514
37.9,67.9
114,92.2
31.1,18.6
71,698
44.5,267
66.7,365
59.9,437
39.6,20.2
63.8,48.7
54.2,83.5
61,18.1
62.6,47.8
33.1,37.5
111,71
43.7,32.2
89,478
45.3,457
40.7,221
75,83.5
38.2,50.5
34.6,85.8
48.3,213
37.2,36.8
43.3,17.5
47.4,143
57.8,34.6
62.6,750
60.4,181
85.8,47
113,41.4
42.6,50
46.1,29.2
36.5,151
55.7,38.5
49.1,457
35.2,223
37.2,165
76.4,16.4
60.4,25.9
43.3,50.9
38.2,33.4
35.5,12.6
89,264
55.2,225
53.8,20.9
37.5,28.6
77,23.3
48.7,10.3
41.8,18.6
45.7,77
54.2,46.1
59.4,547
36.5,14.1
59.4,164
62.6,40
57.8,24.8
49.1,292
85.1,112
44.5,10.7
80.6,43.7
41.4,7.37
43.3,17.8
40.7,286
77,308
73.7,170
43.7,8.98
44.1,97.3
52.3,334
56.2,15.5
85.1,655
35.2,17
39.2,81.3
77.7,98.2
55.2,1
77.7,124
36.5,14.7
47.8,19.1
44.1,59.4
50,365
57.3,246
36.8,8.51
42.2,27.6
39.6,17.3
62.6,31.3
34.9,42.6
82,573
71,42.2
79.1,271
42.6,43.3
27.1,36.2
58.8,184
59.4,15.5
90.6,294
39.2,23.9
64.9,137
67.3,453
30.5,4.37
68.5,42.9
44.9,372
57.8,27.4
64.9,86.6
63.2,538
59.4,207
28.9,161
52.3,50.5
50.5,274
58.3,20
37.2,16.8
57.8,7.91
66.7,241
112,54.7
