4.215620009789426526e+00,3.667891983135501910e+00,2.473546547177432053e+00,7.354532651530107046e+00,3.223952814032740033e+00,3.290278186951395956e+00,4.907407447769619679e+00,6.337407727623603826e+00,2.772478875794486708e+00,4.072799819154486300e+00,4.871578467504398269e+00,5.548222222867607911e+00,7.876931274539984429e+00,3.866450011374483076e+00,3.229451041228463826e+00,3.815438934018020145e+00,4.758413611046504954e+00,3.292049220000788701e+00,3.141013887346884470e+00,2.883458999782039456e+00,2.263567712432031698e+00,2.594735465254827123e+00,3.457905326296868420e+00,5.281248749568910661e+00,3.931081548169520712e+00,2.424788770751286293e+00,5.310217117566607747e+00,6.799628370944724942e+00,3.835636286652027493e+00,4.178145398339520256e+00
1.323177061100594010e+01,1.309378315916150548e+01,1.594883142042535695e+01,9.889177653365747389e+00,1.598082640743130511e+01,1.684996059720408113e+01,1.212505503729646428e+01,5.660240916970114000e+00,1.704616679600665918e+01,1.750493659017685388e+01,6.231477247338516712e+00,5.090670816287379274e+00,1.020573028118664816e+01,1.400404729181727248e+01,1.690381122898330801e+01,1.525780347870568932e+01,9.043971624978627943e+00,1.474922328389701498e+01,1.663172606243588447e+01,1.351668480207952427e+01,1.589821408002154790e+01,1.652509494138220703e+01,1.533167436036304743e+01,6.874269827306953573e+00,1.541333268637576914e+01,1.550607765787885661e+01,1.315118429313438142e+01,1.027197709524669200e+01,1.288833801982487515e+01,1.418128887360799162e+01
7.157015055018639771e+00,3.591170798772067574e+00,4.929039233427779720e+00,2.846327187962939043e+00,3.103609501648505020e+00,6.161275549474957813e+00,4.817380029779015693e+00,1.910952952000061433e+00,4.044912751305666632e+00,6.578077775618258016e+00,2.129580826934312388e+00,1.713820468182018386e+00,3.046342256493913325e+00,3.175418754317716363e+00,5.579387243608916691e+00,5.971042328632523599e+00,2.158411544704336826e+00,5.050875951227307148e+00,2.968996253702146149e+00,4.359101043336914394e+00,5.280098394983037124e+00,5.689307876681429121e+00,2.920739836108451115e+00,6.382228178437794330e-01,5.589832568038314520e+00,5.583720121746599929e+00,6.035235713176168915e+00,3.673315310536909184e+00,5.002718527086164713e+00,2.978196340989352375e+00
3.801594445517102905e+00,4.641250595521171363e+00,9.574128362557861038e+00,2.880981989232295426e+00,3.199365693501006636e+00,9.275649866765341756e+00,4.875506864577761945e+00,2.486860303751163404e+00,8.054810719494909677e+00,8.380782831570043001e+00,2.935628259113564731e+00,3.033218937413389771e+00,3.211610639577667570e+00,5.008321027381685830e+00,9.000439926615875663e+00,4.905327736620090029e+00,2.499014500039231201e+00,5.161085380729335093e+00,3.546464281783199723e+00,7.506206394086039957e+00,9.340618120311694028e+00,9.500445839022740202e+00,3.655553963310531174e+00,3.304868902524695340e+00,9.482871837695766359e+00,9.684139605790385019e+00,2.705227932512998201e+00,2.749618175985826252e+00,5.624472472617588537e+00,4.348319038734789643e+00
1.014844087321776023e+01,7.910345324727069638e+00,6.062965807052568934e+00,1.176544291100244166e+01,7.714713203906400807e+00,6.237712344475536241e+00,9.753564822697983416e+00,1.028067587564855145e+01,8.288564021862509179e+00,5.684066349868262868e+00,9.891430955468292652e+00,9.849485030814095765e+00,1.158779064584555840e+01,7.764002766451894466e+00,6.376657882445027070e+00,7.407913682778940689e+00,1.081076385558722386e+01,7.289790226076459767e+00,7.458322721880861650e+00,6.080169933561137441e+00,6.053448562106325426e+00,6.566555447183852756e+00,7.230589541274849985e+00,9.778453669902305023e+00,6.486865724384978549e+00,5.949078629858978395e+00,1.022432020054619706e+01,1.126103049050489346e+01,7.844629397073032528e+00,7.140905235408562035e+00
7.984069006603652596e+00,3.385089170845309248e+00,3.092153173927868703e+00,8.474248590576017648e+00,3.495047600684210831e+00,3.068480067782896725e+00,4.024101058359550898e+00,5.945655872962216648e+00,5.006497255942639057e+00,1.073693924792099297e-01,8.200369543719750354e+00,6.598916840134958939e+00,8.419031065612772480e+00,3.721234520774466148e+00,3.085579699776522578e+00,4.002190906769206968e+00,4.208094799460776692e+00,3.752490039880210126e+00,3.374618449847869517e+00,4.930027684967210000e+00,2.942841477151286522e+00,2.795838347623246456e+00,2.902622662115904362e+00,5.935489390005018961e+00,2.250145002705207453e+00,3.545120944152088338e+00,8.569431525627534185e+00,7.802800868048594296e+00,4.421721592984479088e+00,2.904458535738513536e+00
4.558788111335623228e+00,2.398953970594512430e+00,5.428113168324533166e-01,4.432104568636090924e+00,1.412381376575333247e+00,7.113695007649601942e-01,4.029123510500345340e+00,2.591630956458667701e+00,8.728968595493228344e-01,3.414108578317327503e+00,3.430350845077123623e+00,2.759495249112183135e+00,4.401359469617662334e+00,2.259336967368566818e+00,6.367225797321246494e-01,4.733186176299975401e+00,3.173630215830556267e+00,4.372951913914515210e+00,1.668925547909094309e+00,4.186151565245755379e-01,1.003277602672897562e+00,6.202141337472220073e-01,1.303156794899490434e+00,3.809164952711165952e+00,1.961647946477071081e+00,9.390428051318566727e-01,5.833419305504373931e+00,4.070309492636354776e+00,2.954013500550790816e+00,2.548998905054022490e+00
4.956676641393148230e+00,3.087231697295023558e+00,8.198049682197842358e+00,4.593418901027244594e+00,4.916547879980655900e+00,8.598769779811519243e+00,4.788149674777733011e+00,5.565898436177093345e+00,6.214806676413059172e+00,7.845211658433541402e+00,4.038767296864070211e+00,5.422882135150582705e+00,4.144427553975660317e+00,3.233505636781679016e+00,7.535611137529753201e+00,4.401980960361381534e+00,1.806611171100387381e+00,5.073537269520466353e+00,4.714740920373306388e+00,5.828054438561015793e+00,8.625206726497747667e+00,8.386101263377366166e+00,4.309615588335327985e+00,2.640167490845857223e+00,1.038982116565791358e+01,8.379368352007093179e+00,5.971527755775542623e+00,4.087041811588372653e+00,3.873534907126892968e+00,3.257402411729828362e+00
1.078316339944525692e+00,6.778406470902632597e-01,1.061377459567332870e+00,7.069295434937478140e-01,1.568835757113762774e+00,1.091677063732336528e+00,8.049003550924852535e-01,1.382476124316983412e+00,6.496062862781794012e-01,1.625044190833839108e+00,1.876557439451159048e+00,1.524788105725528586e+00,6.037473961770325470e-01,8.586436875001213220e-01,7.802350282558410122e-01,7.656694597498825416e-01,9.916024108008408833e-01,8.475651135507897838e-01,1.166470111879578164e+00,5.878278723348475676e-01,1.633557879568296567e+00,1.172812092838497522e+00,9.103788803734240709e-01,1.656219855497194304e+00,1.640684966354749363e+00,9.552006634538033891e-01,9.157329162517580112e-01,3.579151861409169966e-01,6.817376456930090978e-01,7.070449680334214282e-01
3.919689378702793103e+00,3.568950555657058210e+00,6.064160783916304531e+00,3.552413059372934612e+00,1.800589777306278894e+00,5.836010973829169224e+00,3.289306061206533016e+00,2.860101717469679450e+00,1.844625419269217748e+00,7.038231038967515119e+00,3.997115308238304632e+00,3.209792904931862090e+00,3.417204103556610750e+00,4.222230734859500068e+00,6.018759031317761021e+00,1.350211713551916937e+00,4.551690063334904224e+00,1.685178607978694121e+00,1.869838468920739682e+00,2.818911531536431703e+00,6.238654958815074814e+00,5.846587761996646648e+00,2.019574460468964272e+00,3.853484657640073419e+00,6.697655612678903303e+00,5.882628452500215488e+00,4.838659923532845575e+00,3.512379417202939891e+00,2.915822996143943246e+00,3.463986412328627917e+00
9.412104838495038095e+00,7.769128840884653719e+00,9.265746103588261562e+00,9.438331528443709928e+00,8.814389811963410537e+00,9.855909550471547931e+00,8.370648177300818560e+00,5.447409207818107113e+00,8.124939434174443420e+00,1.044400598965302862e+01,5.093493010860000503e+00,6.887716881498117338e+00,9.381164519694793924e+00,8.399110837506682969e+00,1.011936603912336174e+01,7.123554462068268478e+00,6.880897060019131040e+00,7.766099364090952584e+00,7.977336385529802065e+00,1.023192794991936339e+01,9.415815639620452870e+00,9.033739092939990556e+00,7.534427853166836719e+00,5.656413941125028266e+00,8.873847300678377792e+00,8.651973888639718169e+00,1.021314051265367517e+01,9.428896536660577254e+00,7.566429677058516212e+00,7.535501661407217888e+00
2.160959232885361292e+00,6.294372317026478925e+00,7.117449901032907311e-01,5.100644374230332900e+00,5.825876505855430487e+00,6.827125722369081773e-01,7.343141071740377335e+00,4.127834457097385723e+00,3.075784694056678426e+00,1.218417311221676291e+00,6.381981276071845066e+00,4.506026905268302407e+00,5.180571206546348506e+00,7.115011962449963256e+00,5.736916621182586162e-01,4.881445599571988758e+00,7.941238054511925881e+00,4.935050381418707666e+00,5.850070839538079603e+00,6.306479879691060386e-01,5.716695916495991847e-01,6.171608965310921846e-01,6.307305228958496990e+00,7.246059575051626567e+00,4.045094189018071107e-03,5.495729968257642151e-01,3.297642594001920724e+00,4.585987711415788759e+00,7.026761448143072464e+00,7.282129323780024421e+00
7.943266534635920806e+00,1.138408477086012738e+01,6.730365312349610107e+00,6.605284006316492373e+00,1.256244998828070258e+01,6.794565350120469027e+00,1.147306839614182827e+01,9.079227717636145556e+00,7.908594754097926227e+00,1.092735019026035559e+01,8.450549297402547566e+00,9.332622706841972260e+00,6.279963673750692976e+00,1.078517747711518560e+01,8.038379834706550042e+00,1.288660960493463392e+01,1.000371002688681976e+01,1.387557763636827701e+01,1.241473686060151849e+01,8.570491862266042205e+00,7.916418778947662993e+00,7.061403747276099097e+00,1.149955725363116521e+01,1.019175056847495320e+01,9.185341197441305283e+00,6.911805504420146740e+00,6.909252216973230887e+00,6.745556464841628852e+00,1.352147167432720565e+01,1.068471771006256077e+01
1.143329831467178703e+00,7.799957798248079222e+00,2.621738000322054951e+00,2.719674315907621764e+00,8.657768044234410709e+00,2.870426250371278964e+00,7.761253375290142920e+00,5.400005247224059168e+00,3.771421421275962249e+00,1.415958051859399491e+00,4.730219901713199171e+00,4.266968485101040542e+00,2.460570166355902977e+00,7.717892776788469966e+00,3.499780226059840071e+00,4.673675106007054936e+00,6.507134941914180182e+00,6.037100244502969559e+00,8.674954689484604131e+00,4.599251524321131157e+00,2.463059734139698254e+00,2.738791763802501666e+00,8.353568981467818233e+00,5.199983201106229025e+00,2.420297209918311321e+00,2.442566276600252717e+00,1.147509011569081805e+00,2.712593956803023065e+00,1.032165605386756013e+01,7.118475843374918455e+00
3.418084525786550198e+00,9.859455647954971980e+00,2.348402789703490701e+00,5.765880268041006396e+00,8.555040624365664925e+00,2.503029052184007508e+00,8.875256022634182784e+00,6.835651080780794864e+00,3.011148245253205236e+00,2.747704438599801069e+00,8.678795266793910557e+00,6.742126899322630429e+00,5.589828457641082160e+00,1.016228448235548321e+01,2.621308834140387845e+00,7.277891944787143075e+00,7.882309194140285413e+00,8.271288646839526137e+00,8.239515159190617055e+00,3.103594868605804802e+00,1.912817645220545204e+00,2.442966956990920924e+00,8.975729821838328348e+00,9.119610608847629862e+00,1.957158828647719062e+00,2.268804707037680224e+00,5.049333154512543942e+00,5.323374277757232598e+00,9.543470866163323407e+00,9.998884045951200505e+00
7.199092624110370764e+00,4.313601042496231663e+00,5.509655892187810267e+00,5.097933917544325233e+00,6.183382649206466297e+00,6.511597060362893430e+00,5.804550663765066787e+00,5.050518460285164934e+00,6.496483949105270383e+00,4.317580946163111832e+00,5.434314242134881567e+00,5.187542853008626942e+00,4.872037752053161697e+00,4.570105341778657682e+00,6.979384193698017214e+00,7.564009505694159863e+00,5.918648653430566675e+00,6.891384214738058844e+00,6.488928814045121563e+00,6.322536723653904289e+00,4.618701899644968911e+00,5.802705375687829736e+00,6.279627452646216135e+00,6.435636345806487135e+00,4.186509581756854281e+00,5.706743308890646738e+00,7.032989884108161505e+00,5.477795669901995623e+00,5.792617845559032475e+00,5.266735218697064624e+00
2.626189967309261686e+00,3.937898563013595421e+00,2.340324946180907695e+00,2.045343841596500845e+00,4.191691022035948677e+00,2.556148698719452828e+00,1.210366874966404493e+00,2.088853415114318324e+00,1.380822395051705564e+00,2.331402962678832402e+00,2.275224362076539997e+00,1.639073327512496236e+00,2.214497217114395955e+00,4.337680796311707887e+00,2.387517407817733694e+00,3.084209084849900417e+00,1.192544867751877069e+00,3.263539052930001017e+00,4.108505673528368263e+00,1.955858620269950165e+00,1.722959525587511420e+00,2.660972942600469349e+00,4.712419623253958356e+00,2.144503992032070538e+00,2.063737451920049981e+00,2.322146513411257107e+00,2.786244822908622076e+00,3.211112274774748254e+00,2.475457531812384815e+00,4.511531193774476201e+00
8.130736638028369656e-01,5.791429953104331174e-01,1.653572773199882162e+00,9.636577929709251589e-02,1.181802437654853044e+00,1.571504573895227796e+00,7.154292759190564177e-02,7.210735552630754830e-01,3.979766511347264668e-01,1.494505631869250450e+00,4.895092263616063755e-01,1.262090534439172629e+00,0.000000000000000000e+00,6.007713615332810342e-01,1.793025065201911072e+00,9.862409293356283468e-01,4.565243607617108790e-01,1.215600283389152381e+00,9.542905236256407076e-01,1.136844747493596097e+00,1.979666664596504644e+00,1.708048932860140701e+00,7.997027474023572502e-01,8.729863806666462445e-01,1.154010890632354291e+00,1.905743655839191586e+00,6.972396926368245040e-01,1.288302947734767390e-01,3.084926500560785864e-02,7.202112486023355409e-01
3.629953471556992106e+00,7.294797891256422417e+00,2.342041154402989989e+00,4.219690552532274097e+00,5.011994101841612093e+00,2.360692838658812853e+00,8.062060831098307290e+00,6.977318205411885188e+00,3.248118689886281718e+00,5.121741034480118415e+00,6.824660227366023513e+00,7.817672843471259014e+00,3.368207764864116882e+00,7.056937418773620685e+00,2.123056003937201286e+00,3.637050893515176853e+00,9.487776627340149815e+00,4.584888062046102775e+00,5.327067548881522008e+00,2.851940938753648069e+00,1.901745155106054685e+00,2.549551704485939929e+00,5.622510326782837353e+00,8.631555484818555612e+00,3.032180414878644648e+00,2.102518073595569970e+00,3.471435161146486426e+00,2.790211703936618548e+00,7.709892390262041317e+00,7.012182781201600434e+00
4.983127254885881818e+00,4.694695708522218069e+00,4.010160793489271569e+00,7.532624090499338010e+00,4.285660843789186991e+00,4.111409839293007629e+00,5.861040725431045928e+00,7.528583780577607243e+00,1.918930936844472690e+00,3.455117178379448539e+00,8.603393482624088762e+00,7.585080100700680283e+00,7.861354262134361726e+00,4.644923837879720629e+00,4.319023869814028416e+00,2.707428325521258117e+00,9.316477058553395807e+00,2.998173786722178491e+00,4.518260818860532879e+00,1.902013613765021427e+00,4.026152617141533163e+00,3.801722506705970339e+00,4.939094057109799429e+00,7.811531389288491667e+00,3.825060329717188345e+00,4.085586535488732629e+00,7.093356297741016725e+00,7.702485617185012678e+00,4.817679469619674748e+00,4.897735846541224625e+00
4.445392655590739039e+00,2.183780059880536584e+00,7.189582918702781544e-01,2.437728944105791662e+00,3.113487214131910541e+00,1.093517027049729862e+00,4.925665566324689548e-01,1.454363213523518050e+00,1.516659467821581009e+00,2.116054347240309497e+00,6.964492720914021717e-01,1.425886759722482910e+00,2.353047754484096643e+00,2.696568975297005899e+00,1.460886655348603735e+00,3.089212806467848793e+00,7.621696923990983752e-01,3.305304182304459992e+00,3.329712632515610338e+00,1.416531282833260574e+00,5.778545854509318236e-01,7.800432319126713310e-01,3.094900028528027036e+00,2.084625469799946673e-01,1.129846048800437153e+00,9.262864836797057855e-01,3.420455148286288161e+00,2.131188357965227986e+00,6.965193104599847196e-01,3.138607532550203860e+00
3.346100608609422267e+00,8.385333874211020611e-01,8.795507027285115242e+00,3.295567532566378244e+00,2.096712089823701941e+00,8.682588955742401637e+00,1.795825539791960912e+00,1.171886439561938165e+00,5.513086486171238754e+00,3.633151719981102534e+00,1.528530841141277241e+00,1.442351353337322450e+00,3.136822401729514098e+00,7.420872642583988821e-01,8.472969422018797658e+00,4.003942035291681023e+00,2.169363128985451805e+00,3.394565297385982117e+00,2.234968275591336706e+00,6.739599576882842946e+00,9.339380206427005504e+00,9.138595499535783873e+00,2.478508535599565299e+00,1.977972107159187365e+00,7.036479418663728502e+00,9.319521136822539020e+00,3.457249644161572544e+00,3.021714540700246143e+00,1.339270226234525518e+00,2.003034643240402257e+00
1.103320744650442364e+01,9.998754530510844063e+00,1.058820650610395120e+01,9.384962544523389738e+00,1.182469686065581271e+01,1.133036238966706577e+01,1.250557205484436807e+01,1.107080030580505081e+01,8.209962913171768406e+00,1.427402631517654541e+01,1.155090011887179813e+01,1.023532632807878784e+01,9.693550612715284842e+00,1.038877862636033456e+01,1.050358545201803473e+01,1.204946666986277393e+01,1.035862443131663291e+01,1.263281380508176710e+01,1.139981973696684037e+01,1.114353180808996235e+01,1.075698407093016762e+01,1.071631958469992263e+01,1.138575397491456442e+01,1.236187374588928201e+01,1.331816927767754244e+01,9.890872113470395632e+00,9.926864647183736068e+00,9.495630851819731433e+00,1.069507842870237013e+01,1.026049875181998416e+01
4.502577375976996699e+00,3.192395715102947396e+00,8.487843335564056346e+00,5.093230315962475885e+00,4.152795477217223308e+00,8.624876620338163491e+00,4.785925049879680593e+00,4.372441092624015369e+00,1.147827325451466152e+01,9.942873276387956594e+00,5.594868536605492437e+00,4.359429824924673902e+00,5.292669345400102365e+00,4.000785455846329164e+00,9.199716803653537056e+00,5.329637858292432639e+00,5.933514416776681344e+00,4.420276118360863649e+00,4.360444891987643956e+00,9.629759665269036262e+00,8.525152931974060877e+00,9.114740700851767130e+00,4.050557487081116292e+00,4.603545977421979352e+00,1.013199310923974927e+01,8.073322292554953705e+00,4.043197885670529956e+00,5.612792224008329889e+00,4.018731207558831287e+00,3.836738848534416046e+00
