YBL061C	YJL099W	1
YBL061C	YMR307W	1
YBL061C	YBL007C	1
YBL061C	YEL031W	1
YBL061C	YKL126W	1
YBL061C	YDR207C	1
YBL061C	YML115C	1
YBL061C	YDR245W	1
YBL061C	YPL193W	1
YBL061C	YBL047C	1
YBL061C	YNL322C	1
YBL061C	YJR073C	1
YBL061C	YJL148W	1
YBL061C	YKL176C	1
YBL061C	YNR051C	1
YBL061C	YGL084C	1
YBL061C	YLR110C	1
YBL061C	YLR370C	1
YBL061C	YJR118C	1
YBL061C	YLR111W	1
YBL061C	YLR338W	1
YBL061C	YDL223C	1
YBL061C	YBR234C	1
YBL061C	YLR087C	1
YBL061C	YBL072C	1
YBL061C	YBL067C	1
YBL061C	YDR377W	1
YPL241C	YOL012C	1
YPL241C	YFL037W	1
YPL241C	YGR078C	1
YPL241C	YML124C	1
YPL241C	YNL153C	1
YPL241C	YEL003W	1
YPL241C	YML094W	1
YPL241C	YMR294W	1
YPL241C	YJL030W	1
YPL241C	YHR090C	1
YPL241C	YCL029C	1
YPL241C	YGL086W	1
YPL241C	YJL013C	1
YPL241C	YPL155C	1
YPL241C	YPL174C	1
YPL241C	YNL107W	1
YPL241C	YDR334W	1
YPL241C	YCL016C	1
YPL241C	YAL011W	1
YPL241C	YBR231C	1
YPL241C	YDR485C	1
YPL241C	YML041C	1
YPL241C	YLR085C	1
YPL241C	YMR299C	1
YMR138W	YFL037W	1
YMR138W	YGR078C	1
YMR138W	YML124C	1
YMR138W	YNL153C	1
YMR138W	YEL003W	1
YMR138W	YML094W	1
YMR138W	YHR090C	1
YMR138W	YCL029C	1
YMR138W	YPL174C	1
YBL034C	YFL037W	1
YBL034C	YGR078C	1
YBL034C	YML124C	1
YBL034C	YNL153C	1
YBL034C	YEL003W	1
YBL034C	YML094W	1
YBL034C	YER151C	1
YBL034C	YDR016C	1
YBL034C	YDL122W	1
YNR035C	YIL035C	1
YNR035C	YGL019W	1
YNR035C	YOR039W	1
YNR035C	YDL029W	1
YNR035C	YLR429W	1
YNR035C	YBR127C	1
YIL035C	YGL019W	1
YIL035C	YOR039W	1
YGL019W	YOR039W	1
YGL019W	YDR040C	1
YGL019W	YOR326W	1
YGL019W	YJR131W	1
YOR039W	YDR040C	1
YOR039W	YOR326W	1
YDL226C	YLR133W	1
YDL226C	YHR135C	1
YDL226C	YNL267W	1
YDL226C	YMR079W	1
YDL226C	YDR129C	1
YDL226C	YDR077W	1
YDL226C	YER123W	1
YDL226C	YIL044C	1
YDL226C	YJL030W	1
YDL226C	YPL145C	1
YDL226C	YNL154C	1
YLR133W	YHR135C	1
YLR133W	YFL031W	1
YLR133W	YMR079W	1
YLR133W	YKR031C	1
YLR133W	YDR147W	1
YHR135C	YGL206C	1
YHR135C	YER123W	1
YHR135C	YDR137W	1
YHR135C	YOL018C	1
YHR135C	YBR288C	1
YHR135C	YNL154C	1
YHR135C	YGR261C	1
YHR135C	YJL024C	1
YHR135C	YPL195W	1
YGR108W	YLR362W	1
YGR108W	YGR078C	1
YGR108W	YMR016C	1
YNL068C	YIL131C	1
YNL068C	YOR372C	1
YDL134C	YDL188C	1
YDL134C	YNL090W	1
YDL134C	YGL190C	1
YDL134C	YMR036C	1
YDL134C	YDR251W	1
YLR210W	YGR078C	1
YLR210W	YPR141C	1
YLR210W	YMR294W	1
YLR210W	YDR150W	1
YLR210W	YHR129C	1
YLR210W	YPL174C	1
YLR210W	YDR488C	1
YLR210W	YMR299C	1
YLR210W	YLL049W	1
YIL084C	YLR182W	1
YIL084C	YDR293C	1
YIL084C	YCR009C	1
YIL084C	YOL012C	1
YIL084C	YDR392W	1
YIL084C	YGR078C	1
YIL084C	YEL003W	1
YIL084C	YPL086C	1
YIL084C	YLR055C	1
YIL084C	YJL020C	1
YIL084C	YGR200C	1
YIL084C	YPL101W	1
YIL084C	YMR312W	1
YIL084C	YLR384C	1
YIL084C	YDR334W	1
YIL084C	YBR231C	1
YIL084C	YDR485C	1
YIL084C	YML041C	1
YIL084C	YLR085C	1
YLR182W	YKR101W	1
YLR182W	YDR507C	1
YLR182W	YBR279W	1
YLR182W	YOL116W	1
YLR182W	YBR089C-A	1
YLR182W	YER165W	1
YLR182W	YGR044C	1
YLR182W	YBL093C	1
YLR182W	YNR010W	1
YLR182W	YCR081W	1
YLR182W	YDR443C	1
YLR182W	YNL330C	1
YLR182W	YOL004W	1
YLR182W	YLR418C	1
YLR182W	YMR236W	1
YLR182W	YIL148W	1
YLR182W	YGL058W	1
YLR182W	YPL086C	1
YLR182W	YHR041C	1
YLR182W	YGL151W	1
YLR182W	YNL197C	1
YLR182W	YGR200C	1
YLR182W	YMR312W	1
YLR182W	YGR104C	1
YLR182W	YPR070W	1
YLR182W	YLR384C	1
YLR182W	YDL074C	1
YLR182W	YPL055C	1
YLR182W	YGL025C	1
YLR182W	YDR308C	1
YLR182W	YMR179W	1
YLR182W	YDR353W	1
YLR182W	YOR083W	1
YLR182W	YKL060C	1
YLR362W	YHR005C	1
YLR362W	YPL240C	1
YLR362W	YJL157C	1
YLR362W	YHR084W	1
YLR362W	YLL043W	1
YLR362W	YOR212W	1
YLR362W	YDL022W	1
YLR362W	YDR528W	1
YLR362W	YCL051W	1
YLR362W	YPL268W	1
YLR362W	YOL105C	1
YLR362W	YGR214W	1
YLR362W	YDL035C	1
YLR362W	YCL032W	1
YLR362W	YDR103W	1
YLR362W	YBR083W	1
YLR362W	YNL079C	1
YLR362W	YNL138W	1
YLR362W	YER149C	1
YLR362W	YGL190C	1
YLR362W	YNL197C	1
YLR362W	YER003C	1
YLR362W	YDR264C	1
YLR362W	YKL149C	1
YLR362W	YMR238W	1
YLR362W	YIL049W	1
YLR362W	YOR030W	1
YLR362W	YMR052W	1
YHR005C	YLR452C	1
YHR005C	YHR084W	1
YHR005C	YOR212W	1
YHR005C	YER020W	1
YHR005C	YGL178W	1
YHR005C	YDL020C	1
YHR005C	YHR205W	1
YHR005C	YFL026W	1
YHR005C	YKL178C	1
YHR005C	YDR103W	1
YHR005C	YIL047C	1
YHR005C	YDR264C	1
YHR005C	YDL159W	1
YHR005C	YDL090C	1
YHR005C	YIL075C	1
YGL071W	YPL202C	1
YPL240C	YBR155W	1
YPL240C	YLR452C	1
YPL240C	YGL078C	1
YPL240C	YKL048C	1
YPL240C	YMR263W	1
YPL240C	YMR224C	1
YPL240C	YLR386W	1
YPL240C	YFR019W	1
YPL240C	YCR009C	1
YPL240C	YNL255C	1
YPL240C	YLR094C	1
YPL240C	YMR311C	1
YPL240C	YOR216C	1
YPL240C	YBR126C	1
YPL240C	YLR192C	1
YPL240C	YGR063C	1
YPL240C	YJR075W	1
YPL240C	YOR311C	1
YPL240C	YLR099C	1
YPL240C	YMR154C	1
YPL240C	YKL212W	1
YPL240C	YGR229C	1
YPL240C	YNL307C	1
YPL240C	YIL065C	1
YPL240C	YGL033W	1
YPL240C	YGR249W	1
YPL240C	YAL023C	1
YPL240C	YNL238W	1
YPL240C	YOR231W	1
YPL240C	YDR392W	1
YPL240C	YFL036W	1
YPL240C	YBR173C	1
YPL240C	YOR290C	1
YPL240C	YLR093C	1
YPL240C	YKL139W	1
YPL240C	YNL153C	1
YPL240C	YEL003W	1
YPL240C	YLR329W	1
YPL240C	YLR371W	1
YPL240C	YPR141C	1
YPL240C	YLR180W	1
YPL240C	YMR214W	1
YPL240C	YBR037C	1
YPL240C	YBR171W	1
YPL240C	YDR443C	1
YPL240C	YOR327C	1
YPL240C	YBL025W	1
YPL240C	YOL004W	1
YPL240C	YDR103W	1
YPL240C	YOR270C	1
YPL240C	YHR200W	1
YPL240C	YER021W	1
YPL240C	YPL057C	1
YPL240C	YBR036C	1
YPL240C	YHR066W	1
YPL240C	YER151C	1
YPL240C	YGL212W	1
YPL240C	YHR026W	1
YPL240C	YDR137W	1
YPL240C	YJL030W	1
YPL240C	YPL202C	1
YPL240C	YER162C	1
YPL240C	YEL065W	1
YPL240C	YIL159W	1
YPL240C	YMR307W	1
YPL240C	YJR084W	1
YPL240C	YBR019C	1
YPL240C	YDR358W	1
YPL240C	YHR041C	1
YPL240C	YJR032W	1
YPL240C	YDR150W	1
YPL240C	YER149C	1
YPL240C	YDR276C	1
YPL240C	YLR398C	1
YPL240C	YBL007C	1
YPL240C	YDR310C	1
YPL240C	YKR042W	1
YPL240C	YLR092W	1
YPL240C	YKL126W	1
YPL240C	YGL255W	1
YPL240C	YDR207C	1
YPL240C	YIL053W	1
YPL240C	YBR245C	1
YPL240C	YLL006W	1
YPL240C	YML071C	1
YPL240C	YMR016C	1
YPL240C	YFR036W	1
YPL240C	YML115C	1
YPL240C	YFR031C-A	1
YPL240C	YDR484W	1
YPL240C	YER044C	1
YPL240C	YDR017C	1
YPL240C	YIL128W	1
YPL240C	YJR073C	1
YPL240C	YGL025C	1
YPL240C	YOR043W	1
YPL240C	YER116C	1
YPL240C	YGL127C	1
YPL240C	YPR024W	1
YPL240C	YNL041C	1
YPL240C	YLR098C	1
YPL240C	YCR044C	1
YPL240C	YNL325C	1
YPL240C	YOL064C	1
YPL240C	YEL060C	1
YPL240C	YHR027C	1
YPL240C	YBL103C	1
YPL240C	YMR272C	1
YPL240C	YBL058W	1
YPL240C	YMR095C	1
YPL240C	YDL191W	1
YPL240C	YLR119W	1
YPL240C	YPL195W	1
YPL240C	YCR089W	1
YPL240C	YFR010W	1
YPL240C	YLR287C-A	1
YPL240C	YPR030W	1
YPL240C	YCR028C	1
YPL240C	YNL032W	1
YPL240C	YCR053W	1
YPL240C	YIL075C	1
YPL240C	YPL037C	1
YPL240C	YKR099W	1
YPL240C	YIR021W	1
YPL240C	YNR051C	1
YPL240C	YOR065W	1
YPL240C	YKR035W-A	1
YPL240C	YIL076W	1
YPL240C	YNL087W	1
YPL240C	YGL084C	1
YPL240C	YPL189W	1
YPL240C	YMR060C	1
YPL240C	YKL011C	1
YPL240C	YLR190W	1
YPL240C	YHR081W	1
YPL240C	YLR242C	1
YPL240C	YGL124C	1
YPL240C	YDL077C	1
YPL240C	YPL024W	1
YPL240C	YGL020C	1
YPL240C	YLR370C	1
YPL240C	YNR041C	1
YPL240C	YLR320W	1
YPL240C	YGL168W	1
YPL240C	YDR126W	1
YPL240C	YAL013W	1
YPL240C	YLR239C	1
YPL240C	YER178W	1
YPL240C	YBR221C	1
YPL240C	YER139C	1
YPL240C	YLR269C	1
YPL240C	YML012C-A	1
YPL240C	YPL182C	1
YPL240C	YJR118C	1
YPL240C	YLR111W	1
YPL240C	YER083C	1
YPL240C	YHR116W	1
YPL240C	YPR036W	1
YPL240C	YLR261C	1
YPL240C	YDL243C	1
YPL240C	YGL110C	1
YPL240C	YPL041C	1
YPL240C	YJL183W	1
YPL240C	YGR237C	1
YPL240C	YDL223C	1
YPL240C	YNL171C	1
YPL240C	YJL208C	1
YPL240C	YGL081W	1
YPL240C	YFL023W	1
YPL240C	YKL037W	1
YPL240C	YDL100C	1
YPL240C	YEL053C	1
YPL240C	YHR060W	1
YPL240C	YBL083C	1
YPL240C	YHR039C-A	1
YPL240C	YJL123C	1
YPL240C	YDR512C	1
YPL240C	YLR393W	1
YPL240C	YML090W	1
YPL240C	YLR089C	1
YPL240C	YBR108W	1
YPL240C	YEL062W	1
YPL240C	YNR072W	1
YPL240C	YIL052C	1
YPL240C	YDL206W	1
YPL240C	YMR003W	1
YPL240C	YDR393W	1
YPL240C	YNL071W	1
YPL240C	YJL046W	1
YPL240C	YMR230W	1
YPL240C	YEL048C	1
YPL240C	YJR011C	1
YPL240C	YGL147C	1
YPL240C	YMR282C	1
YPL240C	YEL068C	1
YPL240C	YMR153W	1
YPL240C	YBL006C	1
YPL240C	YBL107C	1
YPL240C	YBR030W	1
YPL240C	YBR047W	1
YPL240C	YBR111C	1
YPL240C	YBR217W	1
YPL240C	YBR280C	1
YPL240C	YCL009C	1
YPL240C	YCL056C	1
YPL240C	YCR090C	1
YPL240C	YDL067C	1
YPL240C	YDL068W	1
YPL240C	YDL083C	1
YPL240C	YDL184C	1
YPL240C	YDL198C	1
YPL240C	YDR261C	1
YPL240C	YDR417C	1
YPL240C	YDR462W	1
YPL240C	YDR521W	1
YPL240C	YDR535C	1
YPL240C	YEL059W	1
YPL240C	YEL064C	1
YPL240C	YEL066W	1
YPL240C	YER121W	1
YPL240C	YER144C	1
YPL240C	YER187W	1
YPL240C	YFL054C	1
YPL240C	YGL072C	1
YPL240C	YGL214W	1
YPL240C	YGL220W	1
YPL240C	YGR163W	1
YPL240C	YGR193C	1
YPL240C	YHR117W	1
YPL240C	YHR156C	1
YPL240C	YIL006W	1
YPL240C	YIL157C	1
YPL240C	YIL163C	1
YPL240C	YIL166C	1
YPL240C	YIL168W	1
YPL240C	YIL170W	1
YPL240C	YIR029W	1
YPL240C	YJL147C	1
YPL240C	YJL172W	1
YPL240C	YJR038C	1
YPL240C	YJR056C	1
YPL240C	YJR077C	1
YPL240C	YJR088C	1
YPL240C	YJR120W	1
YPL240C	YJR130C	1
YPL240C	YKL031W	1
YPL240C	YKL102C	1
YPL240C	YKL116C	1
YPL240C	YKL162C	1
YPL240C	YKR027W	1
YPL240C	YKR035C	1
YPL240C	YLR046C	1
YPL240C	YLR090W	1
YPL240C	YLR091W	1
YPL240C	YLR095C	1
YPL240C	YLR185W	1
YPL240C	YLR322W	1
YPL240C	YLR428C	1
YPL240C	YLR441C	1
YPL240C	YML014W	1
YPL240C	YMR026C	1
YPL240C	YMR052C-A	1
YPL240C	YMR119W-A	1
YPL240C	YMR133W	1
YPL240C	YMR142C	1
YPL240C	YMR152W	1
YPL240C	YMR157C	1
YPL240C	YMR158C-A	1
YPL240C	YMR215W	1
YPL240C	YNL058C	1
YPL240C	YNL324W	1
YPL240C	YNR020C	1
YPL240C	YOL111C	1
YPL240C	YOL121C	1
YPL240C	YOL138C	1
YPL240C	YOR066W	1
YPL240C	YOR337W	1
YPL240C	YPL137C	1
YPL240C	YPL197C	1
YPL240C	YPL201C	1
YPL240C	YPR100W	1
YPL240C	YPR155C	1
YPL240C	YPR156C	1
YBR155W	YJR032W	1
YGR218W	YOR046C	1
YGR218W	YGL097W	1
YGR218W	YKL012W	1
YHR053C	YOR031W	1
YLR452C	YOL117W	1
YLR452C	YDR179C	1
YLR452C	YOR212W	1
YLR452C	YMR117C	1
YLR452C	YCL032W	1
YLR452C	YFL026W	1
YLR452C	YJR084W	1
YLR452C	YDL216C	1
YLR452C	YKR037C	1
YLR452C	YMR025W	1
YLR452C	YCL067C	1
YLR286C	YNL329C	1
YGL075C	YMR264W	1
YGL075C	YER100W	1
YGL075C	YJL030W	1
YGL075C	YGL086W	1
YGL075C	YJL013C	1
YMR264W	YML031W	1
YMR264W	YLR207W	1
YMR264W	YBR170C	1
YMR264W	YAL023C	1
YMR264W	YHR007C	1
YML031W	YPL268W	1
YML031W	YER100W	1
YML031W	YKR054C	1
YML031W	YMR129W	1
YML031W	YKL204W	1
YNL012W	YKL096W	1
YKL096W	YKL096W-A	1
YPL242C	YDL117W	1
YPL242C	YGL106W	1
YDL117W	YCR009C	1
YDL117W	YMR032W	1
YDL117W	YBR023C	1
YDL117W	YHR142W	1
YDL117W	YNL233W	1
YNL142W	YKR034W	1
YNL142W	YDR293C	1
YNL142W	YOL116W	1
YNL142W	YMR164C	1
YNL142W	YPR138C	1
YOL115W	YNL112W	1
YOL115W	YKL113C	1
YOL115W	YPR175W	1
YOL115W	YNL262W	1
YOL115W	YDR138W	1
YOL115W	YNL299W	1
YOL115W	YOL006C	1
YOL115W	YGL086W	1
YOR046C	YIL115C	1
YOR046C	YDL207W	1
YOR046C	YMR255W	1
YOR046C	YJR042W	1
YOR046C	YDR192C	1
YOR046C	YDR315C	1
YOR046C	YIL149C	1
YOR046C	YKR095W	1
YOR046C	YGL092W	1
YOR046C	YLR005W	1
YIL115C	YDL207W	1
YIL115C	YMR047C	1
YIL115C	YJL050W	1
YIL115C	YJR042W	1
YIL115C	YHR069C	1
YIL115C	YMR125W	1
YIL115C	YDR315C	1
YIL115C	YOR001W	1
YDL207W	YMR255W	1
YDL207W	YJL061W	1
YDL207W	YMR047C	1
YDL207W	YER107C	1
YDL207W	YFL026W	1
YDL207W	YDR192C	1
YDL207W	YDR315C	1
YDL207W	YEL024W	1
YNR038W	YLR276C	1
YNR038W	YPL193W	1
YNR038W	YLR221C	1
YNR038W	YOR063W	1
YNR038W	YOL144W	1
YNR038W	YKR024C	1
YLR276C	YEL063C	1
YOL149W	YNL118C	1
YOL149W	YGL222C	1
YOL149W	YMR080C	1
YOL149W	YGL213C	1
YOL149W	YGR072W	1
YOL149W	YLR398C	1
YOL149W	YOR076C	1
YOL149W	YNL232W	1
YOL149W	YPR189W	1
YNL118C	YER035W	1
YNL118C	YOR076C	1
YNL118C	YNL232W	1
YLR288C	YPL194W	1
YLR288C	YKL113C	1
YLR288C	YPL022W	1
YLR288C	YLR318W	1
YLR288C	YML061C	1
YLR288C	YFR005C	1
YLR288C	YHR119W	1
YLR288C	YNL273W	1
YLR288C	YMR156C	1
YLR288C	YOR144C	1
YLR288C	YIR008C	1
YLR288C	YNL312W	1
YLR288C	YML028W	1
YLR288C	YMR048W	1
YPL194W	YKL113C	1
YPL194W	YPL022W	1
YPL194W	YDR225W	1
YPL194W	YPR141C	1
YPL194W	YJR057W	1
YPL194W	YNL273W	1
YPL194W	YMR156C	1
YPL194W	YER177W	1
YPL194W	YOR144C	1
YPL194W	YIR008C	1
YPL194W	YHR191C	1
YPL194W	YCL061C	1
YPL194W	YPR024W	1
YPL194W	YMR038C	1
YPL194W	YMR048W	1
YPL194W	YCL016C	1
YPL194W	YDL033C	1
YPL194W	YNR072W	1
YER143W	YPL232W	1
YER143W	YGR009C	1
YDR293C	YLL031C	1
YDR293C	YOL068C	1
YDR293C	YGL178W	1
YDR293C	YHR102W	1
YDR293C	YOR360C	1
YDR293C	YEL034W	1
YDR293C	YIL153W	1
YDR293C	YDL188C	1
YDR293C	YPL152W	1
YDR293C	YGR078C	1
YDR293C	YNL153C	1
YDR293C	YML094W	1
YDR293C	YOR224C	1
YDR293C	YNL151C	1
YDR293C	YNL161W	1
YDR293C	YIL129C	1
YDR293C	YGR006W	1
YDR293C	YMR294W	1
YDR293C	YOL004W	1
YDR293C	YIL061C	1
YDR293C	YDL150W	1
YDR293C	YMR125W	1
YDR293C	YFL034C-B	1
YDR293C	YMR307W	1
YDR293C	YPL178W	1
YDR293C	YOR259C	1
YDR293C	YJR066W	1
YDR293C	YKL189W	1
YDR293C	YOR149C	1
YDR293C	YKR063C	1
YDR293C	YJR112W	1
YDR293C	YPL180W	1
YLR293C	YOL021C	1
YLR293C	YGL097W	1
YLR293C	YJR074W	1
YLR293C	YOR360C	1
YLR293C	YJL050W	1
YLR293C	YHR069C	1
YHR164C	YKL113C	1
YHR164C	YNL282W	1
YHR164C	YJR066W	1
YHR164C	YHR031C	1
YHR164C	YDR110W	1
YKL113C	YNL262W	1
YKL113C	YPL022W	1
YKL113C	YDR363W	1
YKL113C	YMR224C	1
YKL113C	YOR033C	1
YKL113C	YNL250W	1
YKL113C	YOL068C	1
YKL113C	YOL072W	1
YKL113C	YML095C	1
YKL113C	YDR076W	1
YKL113C	YDR004W	1
YKL113C	YDL059C	1
YKL113C	YGL163C	1
YKL113C	YDL020C	1
YKL113C	YJR057W	1
YKL113C	YLR234W	1
YKL113C	YPL020C	1
YKL113C	YGL058W	1
YKL113C	YGR258C	1
YKL113C	YJL115W	1
YKL113C	YML102W	1
YKL113C	YPR018W	1
YKL113C	YMR307W	1
YKL113C	YDR499W	1
YKL113C	YDR069C	1
YKL113C	YEL063C	1
YKL113C	YDR369C	1
YKL113C	YPR131C	1
YKL113C	YBR098W	1
YKL113C	YCR014C	1
YKL113C	YMR137C	1
YKL113C	YGL175C	1
YKL113C	YNL273W	1
YKL113C	YMR231W	1
YKL113C	YDR207C	1
YKL113C	YOR144C	1
YKL113C	YDR386W	1
YKL113C	YPL008W	1
YKL113C	YKR082W	1
YKL113C	YBR215W	1
YKL113C	YCL061C	1
YKL113C	YER116C	1
YKL113C	YMR038C	1
YKL113C	YML028W	1
YKL113C	YLR154C	1
YKL113C	YOR025W	1
YKL113C	YDL116W	1
YKL113C	YOR182C	1
YKL113C	YNL072W	1
YKL113C	YLR403W	1
YKL113C	YGR081C	1
YKL113C	YMR048W	1
YKL113C	YCL016C	1
YKL113C	YDR279W	1
YKL113C	YNL171C	1
YKL113C	YHR010W	1
YKL113C	YLR352W	1
YKL113C	YPR116W	1
YKL113C	YFL023W	1
YKL113C	YKL081W	1
YPR175W	YNL262W	1
YPR175W	YDR121W	1
YPR175W	YIL150C	1
YNL262W	YBR278W	1
YNL262W	YDR121W	1
YNL262W	YOR033C	1
YNL262W	YOL090W	1
YNL262W	YJR068W	1
YNL262W	YNL299W	1
YNL262W	YIL150C	1
YNL262W	YBR272C	1
YBR278W	YDR121W	1
YBR278W	YGL133W	1
YBR278W	YIL150C	1
YBR278W	YJL065C	1
YDR121W	YPR018W	1
YDR121W	YOR304W	1
YAL030W	YDR294C	1
YAL030W	YKR001C	1
YAL030W	YOR106W	1
YAL030W	YGL206C	1
YAL030W	YPL232W	1
YAL030W	YGR009C	1
YAL030W	YOR327C	1
YAL030W	YOL018C	1
YAL030W	YCR034W	1
YAL030W	YLR372W	1
YAL030W	YLR240W	1
YDR294C	YDR297W	1
YDR294C	YJL134W	1
YDR294C	YKL165C	1
YDR294C	YNL169C	1
YDR294C	YOR171C	1
YDR294C	YOR049C	1
YDR297W	YJL134W	1
YDR297W	YCR009C	1
YDR297W	YBR036C	1
YDR297W	YGL001C	1
YJL134W	YMR296C	1
YJL134W	YOR171C	1
YJL134W	YLR372W	1
YJL134W	YER026C	1
YJL134W	YDR284C	1
YJL134W	YDR503C	1
YJL134W	YKR053C	1
YBL040C	YPR183W	1
YBL040C	YNR026C	1
YBL040C	YHR079C	1
YBL040C	YDR077W	1
YPR183W	YOR212W	1
YPR183W	YDL055C	1
YAL034W-A	YIR010W	1
YAL034W-A	YJL030W	1
YAL034W-A	YJR112W	1
YIR010W	YJR112W	1
YPR017C	YGR009C	1
YBR252W	YBL019W	1
YBR252W	YPL022W	1
YBR252W	YML021C	1
YBL019W	YPL022W	1
YBL019W	YML095C	1
YBL019W	YML021C	1
YBL019W	YER142C	1
YBL019W	YJR035W	1
YBL019W	YMR156C	1
YPL022W	YMR284W	1
YPL022W	YMR224C	1
YPL022W	YOR033C	1
YPL022W	YOL090W	1
YPL022W	YDR138W	1
YPL022W	YDR224C	1
YPL022W	YMR167W	1
YPL022W	YGL087C	1
YPL022W	YML095C	1
YPL022W	YIL143C	1
YPL022W	YDL059C	1
YPL022W	YML061C	1
YPL022W	YLR234W	1
YPL022W	YGL058W	1
YPL022W	YJL030W	1
YPL022W	YOL006C	1
YPL022W	YPR018W	1
YPL022W	YML021C	1
YPL022W	YCR092C	1
YPL022W	YBR272C	1
YPL022W	YER142C	1
YPL022W	YCR066W	1
YPL022W	YPL167C	1
YPL022W	YBR098W	1
YPL022W	YBR223C	1
YPL022W	YAL015C	1
YPL022W	YOL043C	1
YPL022W	YNL273W	1
YPL022W	YMR156C	1
YPL022W	YOL096C	1
YPL022W	YOR144C	1
YPL022W	YDR386W	1
YPL022W	YHR154W	1
YKL165C	YBR078W	1
YKL165C	YLL031C	1
YKL165C	YNL169C	1
YBR078W	YJL062W	1
YBR078W	YLL031C	1
YBR078W	YDR055W	1
YJL062W	YLL031C	1
YJL062W	YIL154C	1
YJL062W	YBL042C	1
YJL062W	YOR360C	1
YJL062W	YJL159W	1
YJL062W	YNL169C	1
YJL062W	YDR363W-A	1
YJL062W	YHR013C	1
YJL062W	YJL099W	1
YJL062W	YER118C	1
YJL062W	YEL031W	1
YJL062W	YCL025C	1
YJL062W	YJL148W	1
YJL062W	YDR331W	1
YJL062W	YBR076W	1
YJL062W	YBL101C	1
YJL062W	YLR087C	1
YJL062W	YPR045C	1
YJL062W	YPL079W	1
YJL062W	YDL096C	1
YJL062W	YPL213W	1
YJL062W	YDL065C	1
YJL062W	YBL104C	1
YJL062W	YGL147C	1
YJL062W	YOL044W	1
YJL062W	YPL080C	1
YLL031C	YDL014W	1
YLL031C	YNL169C	1
YLL031C	YGR170W	1
YLL031C	YBR233W	1
YGL222C	YAL017W	1
YGL222C	YOL045W	1
YKL048C	YLR342W	1
YKL048C	YIR019C	1
YKL048C	YDR507C	1
YKL048C	YFL037W	1
YKL048C	YGR229C	1
YKL048C	YGR078C	1
YKL048C	YNL153C	1
YKL048C	YEL003W	1
YKL048C	YML094W	1
YKL048C	YER027C	1
YKL048C	YDR422C	1
YKL048C	YGL208W	1
YKL048C	YOR326W	1
YKL048C	YDR007W	1
YKL048C	YER129W	1
YKL048C	YJL187C	1
YKL048C	YGL179C	1
YKL048C	YGL190C	1
YKL048C	YOR058C	1
YGL200C	YLR330W	1
YGL200C	YPR159W	1
YGL200C	YLR113W	1
YGL200C	YBR023C	1
YGL200C	YMR307W	1
YGL200C	YGL027C	1
YGL200C	YNL192W	1
YGL200C	YDR420W	1
YGL200C	YHR181W	1
YGL200C	YLR057W	1
YFL048C	YLR080W	1
YDR040C	YKL190W	1
YDR040C	YIL154C	1
YDR040C	YBR126C	1
YDR040C	YML016C	1
YDR040C	YCR008W	1
YDR040C	YJL165C	1
YDR040C	YLR138W	1
YDR040C	YDR436W	1
YDR040C	YDR276C	1
YDR040C	YLR430W	1
YDR040C	YLR105C	1
YDR040C	YJL094C	1
YKL190W	YLR342W	1
YKL190W	YML016C	1
YKL190W	YKL212W	1
YKL190W	YGR229C	1
YKL190W	YLR113W	1
YKL190W	YAL023C	1
YKL190W	YNL238W	1
YKL190W	YOR231W	1
YKL190W	YOR047C	1
YKL190W	YKR001C	1
YKL190W	YBR125C	1
YKL190W	YPL089C	1
YKL190W	YDL020C	1
YKL190W	YHR026W	1
YKL190W	YAL026C	1
YKL190W	YDR137W	1
YKL190W	YMR307W	1
YKL190W	YGL006W	1
YKL190W	YEL027W	1
YKL190W	YKL080W	1
YKL190W	YML115C	1
YKL190W	YGR036C	1
YKL190W	YNL322C	1
YKL190W	YJR073C	1
YKL190W	YBR127C	1
YKL190W	YNL192W	1
YKL190W	YKL041W	1
YKL190W	YOR332W	1
YKL190W	YGR157W	1
YKL190W	YNL027W	1
YKL190W	YER083C	1
YKL190W	YDR136C	1
YKL190W	YLR261C	1
YKL190W	YJL183W	1
YKL190W	YPL234C	1
YKL190W	YKL118W	1
YKL190W	YGR105W	1
YKL190W	YHR060W	1
YKL190W	YLR087C	1
YKL190W	YGR020C	1
YKL190W	YHR039C-A	1
YKL190W	YLR447C	1
YKL190W	YER014C-A	1
YKL190W	YKL119C	1
YIL154C	YLR342W	1
YIL154C	YGL035C	1
YIL154C	YDR043C	1
YIR006C	YNL084C	1
YIR006C	YOR329C	1
YIR006C	YOR181W	1
YIR006C	YDL029W	1
YIR006C	YMR070W	1
YIR006C	YNL020C	1
YIR006C	YIL095W	1
YIR006C	YBL007C	1
YIR006C	YIL002C	1
YIR006C	YDL161W	1
YIR006C	YBL047C	1
YIR006C	YLR206W	1
YIR006C	YOR332W	1
YNL084C	YCR009C	1
YNL084C	YOR329C	1
YNL084C	YDL029W	1
YNL084C	YOR360C	1
YNL084C	YGL206C	1
YNL084C	YDR069C	1
YNL084C	YBL007C	1
YNL084C	YBR288C	1
YNL084C	YBL047C	1
YNL084C	YBR127C	1
YCL043C	YIL005W	1
YCL043C	YDR518W	1
YCL043C	YOR288C	1
YCL043C	YOL088C	1
YIL005W	YDR518W	1
YNL258C	YGL054C	1
YNL258C	YDR498C	1
YNL258C	YGL145W	1
YNL258C	YLR440C	1
YKR101W	YDR363W	1
YKR101W	YLR233C	1
